货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
EA,RK2606230002,主仓库,플르부아 린넨스프레이(#선데이 파우더) (170ml),박강민 ,借调入库,JTF202606230001,8.80034E+12,8.80034E+12,8.80034E+12,Pleuvoir 织物喷雾(#Sunday Powder) (170ml),美妆个护,170ml,Pleuvoir,90,无权限,3箱,3,无,,A04-32-02,,正品,2026-06-23 8:08,SCM 화주변경요청,,,30/箱,0000-00-00 00:00:00,0,2029-06-01 0:00,0.236,21.24,598,53820,0,53820,无
EA,RK2606230002,主仓库,플르부아 린넨스프레이(#슬로우 나이트) (170ml),박강민 ,借调入库,JTF202606230001,8.80034E+12,8.80034E+12,8.80034E+12,Pleuvoir 织物喷雾(#Slow Night) (170ml),美妆个护,170ml,Pleuvoir,180,无权限,6箱,6,无,,A03-32-02,,正品,2026-06-23 8:08,SCM 화주변경요청,,,30/箱,0000-00-00 00:00:00,0,2029-06-01 0:00,0.236,42.48,598,107640,0,107640,无
EA,RK2606230002,主仓库,플르부아 린넨스프레이(#로즈우드) (170ml),박강민 ,借调入库,JTF202606230001,8.80034E+12,8.80034E+12,8.80034E+12,Pleuvoir 织物喷雾(#Rose Wood) (170ml),美妆个护,170ml,Pleuvoir,60,无权限,2箱,2,无,,A04-30-03,,正品,2026-06-23 8:08,SCM 화주변경요청,,,30/箱,0000-00-00 00:00:00,0,2029-04-30 0:00,0.236,14.16,598,35880,0,35880,无
EA,RK2606230002,主仓库,플르부아 린넨스프레이(#코튼솝) (170ml),박강민 ,借调入库,JTF202606230001,8.80034E+12,8.80034E+12,8.80034E+12,Pleuvoir 织物喷雾(#Cotton Soap) (170ml),美妆个护,170ml,Pleuvoir,60,无权限,2箱,2,无,,A04-31-03,,正品,2026-06-23 8:08,SCM 화주변경요청,,,30/箱,0000-00-00 00:00:00,0,2028-12-01 0:00,0.236,14.16,598,35880,0,35880,无
BOX,RK2606230003,主仓库,플르부아 핸드선스크린(#퍼스트 메모리) (30ml),남궁정,采购入库,CG202606230002,8.80034E+12,8.80034E+12,8.80034E+12,Pleuvoir 护手防晒霜(#First Memory) (30ml),美妆个护,30ml,Pleuvoir,1000,无权限,10箱,10,无,,B2-02-03,,正品,2026-06-23 8:13,발주No. 2026-06-18 -5 / CN / BB CG20260619003,CN 2026-06-18 -5,OCG202606230002,100/箱,0000-00-00 00:00:00,0,2028-11-27 0:00,0.046,46,127,127000,0,127000,无
BOX,RK2606230004,主仓库,플르부아 바디로션(#플로럴머스크) (250ml),남궁정,采购入库,CG202606230003,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 身体乳(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1920,无权限,96箱,96,无,,B1-12-02,,正品,2026-06-23 11:22,발주No. 2026-06-12 -6 / MC CG20260622004,MC 2026-06-12 -6,OCG202606230003,20/箱,0000-00-00 00:00:00,0,2029-05-07 0:00,0.31,595.2,585,1123200,0,1123200,无
BOX,RK2606230005,主仓库,플르부아 바디로션(#플로럴머스크) (250ml),남궁정,采购入库,CG202606230003,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 身体乳(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,480,无权限,24箱,24,无,,B2-05-01,,正品,2026-06-23 11:23,발주No. 2026-06-12 -6 / MC CG20260622004,MC 2026-06-12 -6,OCG202606230003,20/箱,0000-00-00 00:00:00,0,2029-05-07 0:00,0.31,148.8,585,280800,0,280800,无
BOX,RK2606230006,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202606230003,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1920,无权限,96箱,96,无,,B1-11-02,,正品,2026-06-23 11:23,발주No. 2026-06-12 -6 / MC CG20260622004,MC 2026-06-12 -6,OCG202606230003,20/箱,0000-00-00 00:00:00,0,2029-05-18 0:00,0.325,624,585,1123200,0,1123200,无
BOX,RK2606230007,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202606230003,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,880,无权限,44箱,44,无,,B1-02-01,,正品,2026-06-23 11:27,발주No. 2026-06-12 -6 / MC CG20260622004,MC 2026-06-12 -6,OCG202606230003,20/箱,0000-00-00 00:00:00,0,2029-05-17 0:00,0.325,286,585,514800,0,514800,无
BOX,RK2606230008,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202606230003,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1920,无权限,96箱,96,无,,B2-11-02,,正品,2026-06-23 11:29,발주No. 2026-06-12 -6 / MC CG20260622004,MC 2026-06-12 -6,OCG202606230003,20/箱,0000-00-00 00:00:00,0,2029-05-17 0:00,0.325,624,585,1123200,0,1123200,无
BOX,RK2606230009,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202606230003,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1920,无权限,96箱,96,无,,B2-10-02,,正品,2026-06-23 11:29,발주No. 2026-06-12 -6 / MC CG20260622004,MC 2026-06-12 -6,OCG202606230003,20/箱,0000-00-00 00:00:00,0,2029-05-17 0:00,0.325,624,585,1123200,0,1123200,无
BOX,RK2606230010,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202606230003,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1920,无权限,96箱,96,无,,B2-12-02,,正品,2026-06-23 11:31,발주No. 2026-06-12 -6 / MC CG20260622004,MC 2026-06-12 -6,OCG202606230003,20/箱,0000-00-00 00:00:00,0,2029-05-17 0:00,0.325,624,585,1123200,0,1123200,无
BOX,RK2606230011,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202606230003,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1440,无权限,72箱,72,无,,B1-05-01,,正品,2026-06-23 11:32,발주No. 2026-06-12 -6 / MC CG20260622004,MC 2026-06-12 -6,OCG202606230003,20/箱,0000-00-00 00:00:00,0,2029-05-18 0:00,0.325,468,585,842400,0,842400,无
EA,RK2606230012,主仓库,네오스랩 플루이드 크림 클렌저 스쿠알란 (160ml),남궁정,采购入库,CG202606230004,8.80951E+12,8.80951E+12,8.80951E+12,Neoslab 角鲨烷乳霜洁面乳 (160ml),美妆个护,160ml,Neoslab,70,无权限,1箱,1,无,,A03-17-01,,正品,2026-06-23 13:14,발주No. 2026-06-22 -2 / SM CG20260622006,SM 2026-06-22 -2,OCG202606230004,70/箱,0000-00-00 00:00:00,0,2027-12-08 0:00,0.16,11.2,387,27090,0,27090,无
EA,RK2606230013,主仓库,라뮤즈 루미에르 퓨리파잉 마스크 (100g),남궁정,采购入库,CG202606230005,8.80957E+12,8.80957E+12,8.80957E+12,LA MUSE 净透清洁面膜 (100g),美妆个护,100g,LA MUSE,60,无权限,1箱,1,无,,A03-07-03,,正品,2026-06-23 13:19,발주No. 2026-06-22 -4 / SM  追加:롯데택배 411223226536/411223226540 CG20260622008,SM 2026-06-22 -4,OCG202606230005,60/箱,0000-00-00 00:00:00,0,2028-05-24 0:00,0.17,10.2,266,15960,0,15960,无
EA,RK2606230014,主仓库,루피움 데일리 소프트 인티메이트 워시 (280ml),남궁정,采购入库,CG202606230006,8.80958E+12,8.80958E+12,8.80958E+12,LU'PIUM 每日柔和私密洁护洗液 (280ml),美妆个护,280ml,LU'PIUM,56,无权限,1箱26ea,2,无,,A04-07-02,,正品,2026-06-23 13:21,발주No. 2026-06-22 -3 / SM  追加:롯데택배 411223228183/411223228194 CG20260622007,SM 2026-06-22 -3,OCG202606230006,30/箱,0000-00-00 00:00:00,0,2028-10-22 0:00,0.38,21.28,2233,125048,0,125048,无
EA,RK2606230016,主仓库,마로셀 올데이 슬림컷(#커피) (30ea),남궁정,采购入库,CG202606230008,8.80955E+12,8.80955E+12,8.80955E+12,MAROCELL 今日纤体(#咖啡味) (30ea),美妆个护,30ea,MAROCELL,150,无权限,3箱,3,无,,B2-17-01,,正品,2026-06-23 13:25,발주No. 2026-06-22 -1 / SM  追加:CJ대한통운 540873982071/530881215145/540873982082/540873537265 CG20260622005,SM 2026-06-22 -1,OCG202606230008,50/箱,0000-00-00 00:00:00,0,2028-01-29 0:00,0.16,24,935,140250,0,140250,无
EA,RK2606230018,主仓库,베이지크 트리트먼트 에센스 (120ml),남궁정,采购入库,CG202606230007,8.80982E+12,8.80982E+12,8.80982E+12,BEIGIC 护肤精华 (120ml),美妆个护,120ml,BEIGIC,120,无权限,3箱,3,无,,A03-12-01,,正品,2026-06-23 13:28,BEIGIC / EA / SM  追加:CJ대한통운 / 5075-2122-5364 CG20260608001,SM,OCG202606230007,40/箱,0000-00-00 00:00:00,0,2029-05-25 0:00,0.339,40.68,400,48000,0,48000,无
EA,RK2606230020,主仓库,셀러버 아르간 오일 헤어 퍼퓸 에센스(#1989 테일러) (100ml),남궁정,采购入库,CG202606230012,8.80965E+12,8.80965E+12,8.80965E+12,Celluver 护发精油(#1989 Taylor) (100ml),美妆个护,100ml,Celluver,45,无权限,1箱,1,无,,A04-21-03,,正品,2026-06-23 13:36,"발주No. 2026-06-18 -6 / SM  追加:한진택배 462664537834,462664537845 CG20260619004",SM 2026-06-18 -6,OCG202606230012,45/箱,0000-00-00 00:00:00,0,2029-03-30 0:00,0.29,13.05,326,14670,0,14670,无
EA,RK2606230020,主仓库,셀러버 아르간 오일 헤어 퍼퓸 에센스(#1959 오로라) (100ml),남궁정,采购入库,CG202606230012,8.80965E+12,8.80965E+12,8.80965E+12,Celluver 护发精油(#1959 Aurora) (100ml),美妆个护,100ml,Celluver,45,无权限,1箱,1,无,,A04-23-03,,正品,2026-06-23 13:36,"발주No. 2026-06-18 -6 / SM  追加:한진택배 462664537834,462664537845 CG20260619004",SM 2026-06-18 -6,OCG202606230012,45/箱,0000-00-00 00:00:00,0,2029-03-30 0:00,0.29,13.05,326,14670,0,14670,无
EA,RK2606230021,主仓库,살사랑 라이스 브라이트닝 토너 (200ml),남궁정,采购入库,CG202606230013,8.80914E+12,8.80914E+12,8.80914E+12,SALSARANG 大米亮肤爽肤水 (200ml),美妆个护,200ml,SALSARANG,96,无权限,2箱,2,无,,H-02-02,,正品,2026-06-23 13:38,발주No. 2026-06-22 -5 / SM  追加:한진택배 / 462664282511 /  462664282522 CG20260622009,SM 2026-06-22 -5,OCG202606230013,48/箱,0000-00-00 00:00:00,0,2028-06-09 0:00,0.258,24.768,345,33120,0,33120,无
EA,RK2606230022,主仓库,루피움 데일리 소프트 인티메이트 워시 (280ml),남궁정,采购入库,CG202606230006,8.80958E+12,8.80958E+12,8.80958E+12,LU'PIUM 每日柔和私密洁护洗液 (280ml),美妆个护,280ml,LU'PIUM,4,无权限,4ea,1,无,,A04-07-02,,正品,2026-06-23 13:44,발주No. 2026-06-22 -3 / SM  追加:롯데택배 411223228183/411223228194 CG20260622007,SM 2026-06-22 -3,OCG202606230006,30/箱,0000-00-00 00:00:00,0,2028-10-22 0:00,0.38,1.52,2233,8932,0,8932,无
BOX,RK2606230023,主仓库,니아르 퓨어 애사비 (28ea),남궁정,采购入库,CG202606230014,8.80028E+12,8.80028E+12,8.80028E+12,NE:AR 纯净苹果醋糖 (28ea),美妆个护,28ea,NE:AR,800,无权限,8箱,8,无,,B2-25-01,,正品,2026-06-23 14:04,발주No. 2026-06-19 -3 / CN / BB CG20260622002,CN 2026-06-19 -3,OCG202606230016,100/箱,0000-00-00 00:00:00,0,2028-04-05 0:00,0.048,38.4,359,287200,0,287200,无
BOX,RK2606230023,主仓库,"니아르 가르시니아(#샤인머스캣맛) (1,700mg*28ea)",남궁정,采购入库,CG202606230014,8.80974E+12,8.80974E+12,8.80974E+12,"NE:AR 瘦身糖(#阳光玫瑰味) (1,700mg*28ea)",食品,1;700mg*28ea,NE:AR,800,无权限,8箱,8,无,,B2-25-01,,正品,2026-06-23 14:04,발주No. 2026-06-19 -3 / CN / BB CG20260622002,CN 2026-06-19 -3,OCG202606230016,100/箱,0000-00-00 00:00:00,0,2028-01-11 0:00,0.078,62.4,359,287200,0,287200,无
BOX,RK2606230023,主仓库,"니아르 브이케어(#파인애플맛) (1,700mg*28ea)",남궁정,采购入库,CG202606230014,8.80028E+12,8.80028E+12,8.80028E+12,"NE:AR V Care(#菠萝味) (1,700mg*28ea)",食品,1;700mg*28ea,NE:AR,800,无权限,8箱,8,无,,B2-25-01,,正品,2026-06-23 14:04,발주No. 2026-06-19 -3 / CN / BB CG20260622002,CN 2026-06-19 -3,OCG202606230016,100/箱,0000-00-00 00:00:00,0,2027-12-14 0:00,0.078,62.4,359,287200,0,287200,无
EA,RK2606230024,主仓库,블랑네이처 피지 제로 에어핏 쿠션 기획(#19N 바닐라) (30g),남궁정,采购入库,CG202606230015,8.8094E+12,8.8094E+12,8.8094E+12,Blanc Nature 皮脂零感气垫粉底(#19N Vanilla) (30g),美妆个护,30g,Blanc Nature,40,无权限,1箱,1,无,,A02-26-01,,正品,2026-06-23 14:25,발주No. 2026-06-18 -2 / SM CG20260619001,SM 2026-06-18 -2,OCG202606230017,40/箱,0000-00-00 00:00:00,0,2028-07-07 0:00,0.135,5.4,468,18720,0,18720,无
EA,RK2606230024,主仓库,블랑네이처 피지 제로 에어핏 쿠션 기획(#21N 아이보리) (30g),남궁정,采购入库,CG202606230015,8.8094E+12,8.8094E+12,8.8094E+12,Blanc Nature 皮脂零感气垫粉底(#21N Ivory) (30g),美妆个护,30g,Blanc Nature,120,无权限,3箱,3,无,,A02-26-03,,正品,2026-06-23 14:25,발주No. 2026-06-18 -2 / SM CG20260619001,SM 2026-06-18 -2,OCG202606230017,40/箱,0000-00-00 00:00:00,0,2028-06-25 0:00,0.135,16.2,468,56160,0,56160,无
EA,RK2606230024,主仓库,블랑네이처 아크네 클렌징폼 (150ml),남궁정,采购入库,CG202606230015,8.8094E+12,8.8094E+12,8.8094E+12,Blanc Nature 痘肌净颜抗痘洗面奶 (150ml),美妆个护,150ml,Blanc Nature,1520,无权限,38箱,38,无,,A02-28-03,,正品,2026-06-23 14:25,발주No. 2026-06-18 -2 / SM CG20260619001,SM 2026-06-18 -2,OCG202606230017,40/箱,0000-00-00 00:00:00,0,2028-11-18 0:00,0.19,288.8,548,832960,0,832960,无
EA,RK2606230024,主仓库,블랑네이처 매직 티트리 오일 (20ml),남궁정,采购入库,CG202606230015,8.8094E+12,8.8094E+12,8.8094E+12,Blanc Nature  高速祛痘舒缓茶树精华 (20ml),美妆个护,20ml,Blanc Nature,216,无权限,1箱,1,无,,A01-24-02,,正品,2026-06-23 14:25,발주No. 2026-06-18 -2 / SM CG20260619001,SM 2026-06-18 -2,OCG202606230017,216/箱,0000-00-00 00:00:00,0,2028-05-24 0:00,0.062,13.392,552,119232,0,119232,无
EA,RK2606230026,主仓库,라뮤즈 에어 핏 컴포트 선스틱 (10g),남궁정,采购入库,CG202606230005,8.80957E+12,8.80957E+12,8.80957E+12,LA MUSE 防晒棒 (10g),美妆个护,10g,LA MUSE,60,无权限,60ea,1,无,,A03-16-01,,正品,2026-06-23 15:50,발주No. 2026-06-22 -4 / SM  追加:롯데택배 411223226536/411223226540 CG20260622008,SM 2026-06-22 -4,OCG202606230005,120/箱,0000-00-00 00:00:00,0,2028-11-14 0:00,0.045,2.7,72,4320,0,4320,无
EA,RK2606230027,主仓库,땡큐파머 선 프로젝트 라이트 선 에센스 (120ml),남궁정,采购入库,CG202606230017,8.80945E+12,8.80945E+12,8.80945E+12,THANK YOU FARMER 轻盈防晒精华 (120ml),美妆个护,120ml,THANK YOU FARMER,60,无权限,1箱,1,无,,A04-22-01,,正品,2026-06-23 16:05,발주No. 2026-06-19 -2 / SM CG20260622001,SM 2026-06-19 -2,OCG202606230020,60/箱,0000-00-00 00:00:00,0,2028-09-22 0:00,0.142,8.52,358,21480,0,21480,无
EA,RK2606230028,主仓库,마로셀 푸푸엔자임 베리요거트 효소 1 Box (30ea),남궁정,采购入库,CG202606230008,8.80916E+12,8.80916E+12,8.80916E+12,MAROCELL 莓果酸奶酵素 (30ea),美妆个护,30ea,MAROCELL,100,无权限,1箱,1,无,,H-04-03,,正品,2026-06-23 16:06,발주No. 2026-06-22 -1 / SM  追加:CJ대한통운 540873982071/530881215145/540873982082/540873537265 CG20260622005,,OCG202606230008,100/箱,0000-00-00 00:00:00,0,2027-11-02 0:00,0.152,15.2,963,96300,0,96300,无
EA,RK2606230029,主仓库,줄라이미 퍼퓸 글로우 밀크 헤어 에센스(#풀블룸) (80ml),남궁정,预入库,SP2606230003,8.80031E+12,8.80031E+12,8.80031E+12,JULYME 润泽牛奶护发精华乳(#繁花盛放) (80ml),美妆个护,80ml,JULYME,1,无权限,1ea,1,菜鸟BC,7.90129E+13,A03-29-01,,正品,2026-06-23 16:25,【EA_Taofenxiao】,,,20/箱,0000-00-00 00:00:00,0,2028-09-30 0:00,0.122,0.122,235,235,0,235,无
EA,RK2606230029,主仓库,채운 비타민 푸딩 미스트 앰플 (100g),남궁정,预入库,SP2606230003,8.80999E+12,8.80999E+12,8.80999E+12,Chaewun 维他命布丁喷雾精华 (100g),美妆个护,100g,Chaewun,1,无权限,1ea,1,菜鸟BC,7.90129E+13,A04-12-02,,正品,2026-06-23 16:25,【EA_Taofenxiao】,,,100/箱,0000-00-00 00:00:00,0,2028-07-22 0:00,0.19,0.19,284,284,0,284,无
EA,RK2606230030,主仓库,유쏘풀 향수(#17 다이빙 체팔루 스피아자) (50ml),남궁정,预入库,SP2606230002,8.80985E+12,8.80985E+12,8.80985E+12,YOUSSOFUL 香水(#17 Diving cefalu spiaggia) (50ml),美妆个护,50ml,YOUSSOFUL,1,无权限,1ea,1,菜鸟BC,7.90129E+13,A05-20-01,,正品,2026-06-23 16:25,【EA_Taofenxiao】,,,64/箱,0000-00-00 00:00:00,0,2029-01-10 0:00,0.182,0.182,225,225,0,225,无
EA,RK2606230031,主仓库,후르디아 리프루스트 에센셜 딥클린 립앤아이 리무버 (300ml),남궁정,预入库,SP2606230001,8.80335E+12,8.80335E+12,8.80335E+12,FRUDIA 甄选深层清洁唇眼卸妆液 (300ml),美妆个护,300ml,FRUDIA,1,无权限,1ea,1,菜鸟BC,7.90126E+13,A02-21-02,,正品,2026-06-23 16:25,【EA_Taofenxiao】,,,30/箱,0000-00-00 00:00:00,0,2028-12-10 0:00,0.32,0.32,0,0,0,0,无
EA,RK2606240003,主仓库,플르부아 바디클렌저(#히노키레더) (250ml),박강민 ,借调入库,JTF202606240001,8.80968E+12,8.80968E+12,8.80968E+12,Pleuvoir 沐浴露(#Hinoki Leather) (250ml),美妆个护,250ml,Pleuvoir,20,无权限,1箱,1,无,,A05-03-02,,正品,2026-06-24 10:08,BC 판매용 재고부족,,,20/箱,0000-00-00 00:00:00,0,2026-06-24 0:00,0.325,6.5,585,11700,0,11700,无
EA,RK2606240004,主仓库,퐁당 듀이 글로우 아줄렌 겔 토너 패드 (140g),남궁정,采购入库,CG202606240003,8.8094E+12,8.8094E+12,8.8094E+12,PONGDANG 水润光泽蓝甘菊凝胶爽肤棉片 (140g),美妆个护,140g,PONGDANG,120,无权限,4箱,4,无,,B2-20-01,,正品,2026-06-24 13:08,발주No. 2026-06-22 -8 / SM CG20260622011,SM 2026-06-22 -8,OCG202606240003,30/箱,0000-00-00 00:00:00,0,2028-11-09 0:00,0.29,34.8,589,70680,0,70680,无
EA,RK2606240006,主仓库,리더스 네이처 이펙트 오트 마스크팩 (21ml*10ea),남궁정,采购入库,CG202606240005,8.80967E+12,8.80967E+12,8.80967E+12,LEADERS 植萃紧致光彩面膜(#燕麦) (21ml*10ea),美妆个护,10ea,LEADERS,90,无权限,2箱,2,无,,A04-04-02,,正品,2026-06-24 13:56,"발주No. 2026-06-22 -14 / EA / SM  追加:롯데택배 266949211465,266949211476,266949211480,266949211491,266949211502,266949211513,266949211524,266949211535,266949211546,266949211550,266949211561,266949211572,266949211583,266949211594,266949211605 CG20260623002",SM 2026-06-22 -14,OCG202606240005,45/箱,0000-00-00 00:00:00,0,2027-07-07 0:00,0.3,27,577,51930,0,51930,无
EA,RK2606240006,主仓库,리더스 네이처 이펙트 시카 마스크팩 (21ml*10ea),남궁정,采购入库,CG202606240005,8.80967E+12,8.80967E+12,8.80967E+12,LEADERS 植萃紧致光彩面膜(#积雪草) (21ml*10ea),美妆个护,10ea,LEADERS,180,无权限,4箱,4,无,,A04-05-01,,正品,2026-06-24 13:56,"발주No. 2026-06-22 -14 / EA / SM  追加:롯데택배 266949211465,266949211476,266949211480,266949211491,266949211502,266949211513,266949211524,266949211535,266949211546,266949211550,266949211561,266949211572,266949211583,266949211594,266949211605 CG20260623002",SM 2026-06-22 -14,OCG202606240005,45/箱,0000-00-00 00:00:00,0,2029-03-16 0:00,0.3,54,577,103860,0,103860,无
EA,RK2606240006,主仓库,리더스 네이처 이펙트 유자 비타 마스크팩 (21ml*10ea),남궁정,采购入库,CG202606240005,8.80967E+12,8.80967E+12,8.80967E+12,LEADERS 植萃亮白莹润面膜(#柚子) (21ml*10ea),美妆个护,10ea,LEADERS,135,无权限,3箱,3,无,,A04-04-03,,正品,2026-06-24 13:56,"발주No. 2026-06-22 -14 / EA / SM  追加:롯데택배 266949211465,266949211476,266949211480,266949211491,266949211502,266949211513,266949211524,266949211535,266949211546,266949211550,266949211561,266949211572,266949211583,266949211594,266949211605 CG20260623002",SM 2026-06-22 -14,OCG202606240005,45/箱,0000-00-00 00:00:00,0,2027-08-12 0:00,0.3,40.5,577,77895,0,77895,无
EA,RK2606240006,主仓库,리더스 네이처 이펙트 은이버섯 마스크팩 (21ml*10ea),남궁정,采购入库,CG202606240005,8.80967E+12,8.80967E+12,8.80967E+12,LEADERS 植萃紧致光彩面膜(#银耳) (21ml*10ea),美妆个护,10ea,LEADERS,45,无权限,1箱,1,无,,A04-04-01,,正品,2026-06-24 13:56,"발주No. 2026-06-22 -14 / EA / SM  追加:롯데택배 266949211465,266949211476,266949211480,266949211491,266949211502,266949211513,266949211524,266949211535,266949211546,266949211550,266949211561,266949211572,266949211583,266949211594,266949211605 CG20260623002",SM 2026-06-22 -14,OCG202606240005,45/箱,0000-00-00 00:00:00,0,2027-07-01 0:00,0.3,13.5,577,25965,0,25965,无
EA,RK2606240006,主仓库,리더스 아임피토 AHA 마스크 (10ea),남궁정,采购入库,CG202606240005,8.80967E+12,8.80967E+12,8.80967E+12,LEADERS 至臻​AHA​面膜 (10ea),美妆个护,10ea,LEADERS,88,无权限,2箱,2,无,,A04-05-03,,正品,2026-06-24 13:56,"발주No. 2026-06-22 -14 / EA / SM  追加:롯데택배 266949211465,266949211476,266949211480,266949211491,266949211502,266949211513,266949211524,266949211535,266949211546,266949211550,266949211561,266949211572,266949211583,266949211594,266949211605 CG20260623002",SM 2026-06-22 -14,OCG202606240005,44/箱,0000-00-00 00:00:00,0,2027-10-31 0:00,0.361,31.768,980,86240,0,86240,无
EA,RK2606240006,主仓库,리더스 아쿠아링거 스킨클리닉 마스크 (25ml*10ea),남궁정,采购入库,CG202606240005,8.80967E+12,8.80967E+12,8.80967E+12,LEADERS 保湿补水修护面膜 (25ml*10ea),美妆个护,10ea,LEADERS,100,无权限,2箱,2,无,,A04-03-01,,正品,2026-06-24 13:56,"발주No. 2026-06-22 -14 / EA / SM  追加:롯데택배 266949211465,266949211476,266949211480,266949211491,266949211502,266949211513,266949211524,266949211535,266949211546,266949211550,266949211561,266949211572,266949211583,266949211594,266949211605 CG20260623002",SM 2026-06-22 -14,OCG202606240005,50/箱,0000-00-00 00:00:00,0,2028-12-09 0:00,0.36,36,765,76500,0,76500,无
EA,RK2606240006,主仓库,리더스 멜라톡스 스킨클리닉 마스크 (25ml*10ea),남궁정,采购入库,CG202606240005,8.80967E+12,8.80967E+12,8.80967E+12,LEADERS 焕彩提亮修护面膜 (25ml*10ea),美妆个护,10ea,LEADERS,50,无权限,1箱,1,无,,A04-02-02,,正品,2026-06-24 13:56,"발주No. 2026-06-22 -14 / EA / SM  追加:롯데택배 266949211465,266949211476,266949211480,266949211491,266949211502,266949211513,266949211524,266949211535,266949211546,266949211550,266949211561,266949211572,266949211583,266949211594,266949211605 CG20260623002",SM 2026-06-22 -14,OCG202606240005,50/箱,0000-00-00 00:00:00,0,2028-12-01 0:00,0.36,18,765,38250,0,38250,无
EA,RK2606240009,主仓库,(증정) 퐁당 듀이 글로우 아줄렌 겔 토너 패드 (2ea),남궁정,采购入库,CG202606240008,8.8094E+12,8.8094E+12,8.8094E+12,(赠品) PONGDANG 水润光泽蓝甘菊凝胶爽肤棉片 (2ea),美妆个护,2ea,PONGDANG,140,无权限,140ea,1,无,,B2-20-01,,正品,2026-06-24 14:10,발주No. 2026-06-22 -8 / SM CG202606240001,,OCG202606240008,400/箱,0000-00-00 00:00:00,0,2029-05-04 0:00,0.01,1.4,0,0,0,0,无
BOX,RK2606240016,主仓库,마미케어 오쏘타민 비타민C 앰플 (15ml),남궁정,采购入库,CG202606240015,8.80025E+12,8.80025E+12,8.80025E+12,Mommycare 维C美白精华 (15ml),美妆个护,15ml,Mommycare,100,无权限,1箱,1,无,,B2-25-01,,正品,2026-06-24 14:49,발주No. 2026-06-22 -12 / CN CG20260622014,CN 2026-06-22 -12,OCG202606240016,100/箱,0000-00-00 00:00:00,0,2027-02-23 0:00,0.093,9.3,184,18400,0,18400,无
