货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
EA,RK2601280012,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),권오성,预入库,SP2601280006,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,1,无权限,1ea,1.0,菜鸟BC,78975466263344.0,A05-16-01,,正品,2026-01-28 11:27:20,【EA_Taofenxiao】,,,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,0.182,225.0,225,0.0,225,无
EA,RK2601280012,主仓库,(증정) 유쏘풀 센트 스톤 (1ea),권오성,预入库,SP2601280006,8809846781232,8809846781232,8809846781232,(赠品) YOUSSOFUL 擴香石 (1ea),无,1ea,YOUSSOFUL,1,无权限,1箱,1.0,菜鸟BC,78975466263344.0,A05-18-03,,正品,2026-01-28 11:27:20,【EA_Taofenxiao】,,,1/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.042,0.042,0.0,0,0.0,0,无
EA,RK2601280012,主仓库,(증정) 유쏘풀 향수(#07 세인트 모리츠) (2ml) (#Ver.2),권오성,预入库,SP2601280006,8809846781829,8809846781829,8809846781829,(赠品) YOUSSOFUL 香水(#07 Saint Moritz) (2ml) (#Ver.2),美妆个护,2ml,YOUSSOFUL,1,无权限,1ea,1.0,菜鸟BC,78975466263344.0,A03-13-03,,正品,2026-01-28 11:27:20,【EA_Taofenxiao】,,,256/箱,0000-00-00 00:00:00,0.0,2028-12-04 00:00:00,0.013,0.013,35.0,35,0.0,35,无
EA,RK2601280013,主仓库,비프로젝트 바이 블랙헤드 멜팅 리무버 (30ml) (#Ver.2),권오성,预入库,SP2601280005,8800253020167,8800253020167,8800253020167,B Project 去黑头酵素啫喱 (30ml) (#Ver.2),美妆个护,30ml,B Project,1,无权限,1ea,1.0,菜鸟BC,78976582855576.0,A04-13-02,,正品,2026-01-28 11:27:20,【EA_Xiaohongshu】,,,40/箱,0000-00-00 00:00:00,0.0,2026-10-03 00:00:00,0.108,0.108,203.0,203,0.0,203,无
EA,RK2601280014,主仓库,딥트 3일 호박하나 (10g*10ea) (#Ver.2),권오성,预入库,SP2601280004,8809899880401,8809899880401,8809899880401,Deepte 3日 南瓜蜂蜜 (10g*10ea) (#Ver.2),食品,10ea,Deepte 3 Days,1,无权限,1ea,1.0,菜鸟BC,78976426608748.0,A02-22-03,,正品,2026-01-28 11:27:20,【EA_Xiaohongshu】,,,40/箱,0000-00-00 00:00:00,0.0,2027-03-31 00:00:00,0.125,0.125,420.0,420,0.0,420,无
EA,RK2601280015,主仓库,스킨아이 내추럴 발효 비타민 오일 (20ml),권오성,预入库,SP2601280003,8809186289863,8809186289863,8809186289863,SKINEYE 天然发酵维他命油 (20ml),美妆个护,20ml,SKINEYE,2,无权限,2ea,1.0,菜鸟BC,78976035205499.0,A03-09-01,,正品,2026-01-28 11:27:20,【EA_Xiaohongshu】,,,198/箱,0000-00-00 00:00:00,0.0,2027-04-21 00:00:00,0.085,0.17,108.0,216,0.0,216,无
EA,RK2601280016,主仓库,스킨아이 내추럴 발효 비타민 오일 (20ml),권오성,预入库,SP2601280002,8809186289863,8809186289863,8809186289863,SKINEYE 天然发酵维他命油 (20ml),美妆个护,20ml,SKINEYE,2,无权限,2ea,1.0,菜鸟BC,78976035606084.0,A03-09-01,,正品,2026-01-28 11:27:20,【EA_Xiaohongshu】,,,198/箱,0000-00-00 00:00:00,0.0,2027-04-21 00:00:00,0.085,0.17,108.0,216,0.0,216,无
EA,RK2601280017,主仓库,"니아르 가르시니아(#샤인머스캣맛) (1,700mg*28ea)",권오성,预入库,SP2601280001,8809737872919,8809737872919,8809737872919,"NE:AR 瘦身糖(#阳光玫瑰味) (1,700mg*28ea)",食品,"1,700mg*28ea",NE:AR,1,无权限,1ea,1.0,菜鸟BC,78976584411572.0,A02-15-01,,正品,2026-01-28 11:27:20,【EA_Taofenxiao】,,,80/箱,0000-00-00 00:00:00,0.0,2027-02-09 00:00:00,0.078,0.078,359.0,359,0.0,359,无
EA,RK2601280018,主仓库,포레스트힐 블렌딩 크리미 미스트 말차라떼 (100ml),남궁정,未知入库,,8809932660892,8809932660892,8809932660892,ForestHeal 抹茶拿铁喷雾 (100ml),美妆个护,100ml,ForestHeal,1,无权限,1ea,1.0,无,,A01-33-03,,正品,2026-01-28 11:29:49,사무실 샘플 판매출고용,,,100/箱,0000-00-00 00:00:00,0.0,2027-10-23 00:00:00,0.145,0.145,243.0,243,0.0,243,无
EA,RK2601280019,主仓库,홀베리 유기농 레몬즙 (25g*14ea),남궁정,采购入库,CG202601280007,8809659234079,8809659234079,8809659234079,WholeBerry 有机纯柠檬汁 (25g*14ea),食品,25g*14ea,WholeBerry,80,无权限,4箱,4.0,无,,A01-13-01,,正品,2026-01-28 11:37:54,WholeBerry / EA / Sunmooh CG20260123002,Sunmooh,OCG202601280007,20/箱,0000-00-00 00:00:00,0.0,2027-10-13 00:00:00,0.405,32.4,728.0,58240,0.0,58240,无
EA,RK2601280019,主仓库,홀베리 엑스트라버진 유기농 올리브유 (10ml*14ea),남궁정,采购入库,CG202601280007,8809663539696,8809663539696,8809663539696,WholeBerry 有机初榨橄榄油 (10ml*14ea),食品,10ml*14ea,WholeBerry,60,无权限,4箱,4.0,无,,A01-12-03,,正品,2026-01-28 11:37:54,WholeBerry / EA / Sunmooh CG20260123002,Sunmooh,OCG202601280007,15/箱,0000-00-00 00:00:00,0.0,2027-09-10 00:00:00,0.16,9.6,448.0,26880,0.0,26880,无
EA,RK2601280020,主仓库,유쏘풀 향수(#13 코코 하와이) (50ml),남궁정,采购入库,CG202601280008,8809846780341,8809846780341,8809846780341,YOUSSOFUL 香水(#13 Coco hawaii) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,A05-17-01,,正品,2026-01-28 11:54:51,YOUSSOFUL / EA / Sunmooh CG20260127005,Sunmooh,OCG202601280008,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
EA,RK2601280020,主仓库,유쏘풀 더 샴푸(#07 세인트모리츠) (500ml),남궁정,采购入库,CG202601280008,8809846781508,8809846781508,8809846781508,YOUSSOFUL 洗发水(#07 Saint Moritz) (500ml),美妆个护,500ml,YOUSSOFUL,30,无权限,2箱,2.0,无,,A03-18-01,,正品,2026-01-28 11:54:51,YOUSSOFUL / EA / Sunmooh CG20260127005,Sunmooh,OCG202601280008,15/箱,0000-00-00 00:00:00,0.0,2028-04-18 00:00:00,0.65,19.5,1246.0,37380,0.0,37380,无
EA,RK2601280021,主仓库,유쏘풀 향수(#16 베리 느와르) (50ml),남궁정,采购入库,CG202601280009,8809846780402,8809846780402,8809846780402,YOUSSOFUL 香水(#16 Berry noir) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,A05-19-02,,正品,2026-01-28 11:56:35,"YOUSSOFUL / EA / CN / BB8 , Sunmooh24 CG20260127004",CN,OCG202601280009,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2601280022,主仓库,유쏘풀 향수(#15 세이셸) (50ml),남궁정,采购入库,CG202601280010,8809846780389,8809846780389,8809846780389,YOUSSOFUL 香水(#15 Seychelles) (50ml),美妆个护,50ml,YOUSSOFUL,8,无权限,8ea,1.0,无,,A05-18-02,,正品,2026-01-28 11:57:30,"YOUSSOFUL / EA / CN / BB16 , Sunmooh8 CG20260127003",CN,OCG202601280010,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,1.456,225.0,1800,0.0,1800,无
EA,RK2601280023,主仓库,유쏘풀 향수(#15 세이셸) (50ml),남궁정,采购入库,CG202601280010,8809846780389,8809846780389,8809846780389,YOUSSOFUL 香水(#15 Seychelles) (50ml),美妆个护,50ml,YOUSSOFUL,16,无权限,16ea,1.0,无,,A05-18-02,,正品,2026-01-28 11:57:59,"YOUSSOFUL / EA / CN / BB16 , Sunmooh8 CG20260127003",CN,OCG202601280010,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,2.912,225.0,3600,0.0,3600,无
EA,RK2601280024,主仓库,유쏘풀 향수(#21 히페리온) (50ml),남궁정,采购入库,CG202601280011,8809846780525,8809846780525,8809846780525,YOUSSOFUL 香水(#21 Hyperion) (50ml),美妆个护,50ml,YOUSSOFUL,48,无权限,48ea,1.0,无,,A05-19-01,,正品,2026-01-28 12:01:20,YOUSSOFUL / EA / CN / BB CG20260127002,CN,OCG202601280011,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,8.736,225.0,10800,0.0,10800,无
EA,RK2601280024,主仓库,유쏘풀 향수(#20 상탈 세콰이아) (50ml),남궁정,采购入库,CG202601280011,8809846780501,8809846780501,8809846780501,YOUSSOFUL 香水(#20 Santal sequoia) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,A05-18-01,,正品,2026-01-28 12:01:20,YOUSSOFUL / EA / CN / BB CG20260127002,CN,OCG202601280011,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2601280026,主仓库,사용안함 (증정) 채운 콜라겐 피디알엔 플럼핑 립오일 (3.5g),남궁정,采购入库,CG202601280013,8809990911943F,8809990911943F,8809990911943F,不使用编码 (赠品) Chaewun 胶原蛋白丰唇护唇油 (3.5g),美妆个护,3.5g,Chaewun,200,无权限,200ea,1.0,无,,A02-10-02,,正品,2026-01-28 14:45:18,Chaewun / EA / Sunmooh CG20260127009,Sunmooh,OCG202601280013,无,0000-00-00 00:00:00,0.0,2028-08-04 00:00:00,0.0,0.0,0.0,0,0.0,0,无
EA,RK2601280026,主仓库,채운 히알루론 푸딩 미스트 앰플 (100g),남궁정,采购入库,CG202601280013,8809990911936,8809990911936,8809990911936,Chaewun 玻尿酸布丁喷雾精华 (100g),美妆个护,100g,Chaewun,100,无权限,1箱,1.0,无,,A02-10-03,,正品,2026-01-28 14:45:18,Chaewun / EA / Sunmooh CG20260127009,Sunmooh,OCG202601280013,100/箱,0000-00-00 00:00:00,0.0,2028-07-23 00:00:00,0.19,19.0,284.0,28400,0.0,28400,无
EA,RK2601280026,主仓库,채운 비타민 푸딩 미스트 앰플 (100g),남궁정,采购入库,CG202601280013,8809990911929,8809990911929,8809990911929,Chaewun 维他命布丁喷雾精华 (100g),美妆个护,100g,Chaewun,100,无权限,1箱,1.0,无,,A02-03-03,,正品,2026-01-28 14:45:18,Chaewun / EA / Sunmooh CG20260127009,Sunmooh,OCG202601280013,100/箱,0000-00-00 00:00:00,0.0,2028-07-22 00:00:00,0.19,19.0,284.0,28400,0.0,28400,无
EA,RK2601280026,主仓库,채운 시카 캐비지 미스트 앰플 (100g),남궁정,采购入库,CG202601280013,8809990911912,8809990911912,8809990911912,Chaewun 积雪草卷心菜布丁喷雾精华 (100g),美妆个护,100g,Chaewun,100,无权限,1箱,1.0,无,,A02-01-03,,正品,2026-01-28 14:45:18,Chaewun / EA / Sunmooh CG20260127009,Sunmooh,OCG202601280013,100/箱,0000-00-00 00:00:00,0.0,2028-07-20 00:00:00,0.19,19.0,284.0,28400,0.0,28400,无
EA,RK2601280026,主仓库,채운 콜라겐 피디알엔 푸딩 미스트 앰플 (100g),남궁정,采购入库,CG202601280013,8809990911905,8809990911905,8809990911905,Chaewun 胶原蛋白PDRN布丁喷雾精华 (100g),美妆个护,100g,Chaewun,100,无权限,1箱,1.0,无,,A02-18-03,,正品,2026-01-28 14:45:18,Chaewun / EA / Sunmooh CG20260127009,Sunmooh,OCG202601280013,100/箱,0000-00-00 00:00:00,0.0,2028-11-18 00:00:00,0.19,19.0,284.0,28400,0.0,28400,无
EA,RK2601280027,主仓库,채운 콜라겐 피디알엔 플럼핑 립오일 (3.5g),남궁정,采购入库,CG202601280014,8809990911943,8809990911943,8809990911943,Chaewun 胶原蛋白丰唇护唇油 (3.5g),美妆个护,3.5g,Chaewun,200,无权限,1箱,1.0,无,,A02-20-03,,正品,2026-01-28 17:03:25,Chaewun / EA / Sunmooh CG202601280001,,OCG202601280014,200/箱,0000-00-00 00:00:00,0.0,2028-08-04 00:00:00,0.004,0.8,36.0,7200,0.0,7200,无
BOX,RK2601290005,主仓库,선무박스 1호 (240x200x110)다원패키지(#Ver.2),남궁정,未知入库,,BX01SM_DA_Ver2,BX01SM_DA_Ver2,BX01SM_DA_Ver2,Sunmooh 1号箱(240x200x110) (#Ver.2),无,240x200x110,MC Package,1,无权限,1ea,1.0,无,,B1-17-02,,正品,2026-01-29 10:19:08,선무1호 박스 1PLT 입고,,,5000/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.0,0.0,0.0,0,0.0,0,无
BOX,RK2601290006,主仓库,선무박스 1호 (240x200x110)다원패키지(#Ver.2),남궁정,未知入库,,BX01SM_DA_Ver2,BX01SM_DA_Ver2,BX01SM_DA_Ver2,Sunmooh 1号箱(240x200x110) (#Ver.2),无,240x200x110,MC Package,1,无权限,1ea,1.0,无,,B2-17-02,,正品,2026-01-29 10:20:25,선무1호 박스 입고 1PLT,,,5000/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.0,0.0,0.0,0,0.0,0,无
BOX,RK2601290007,主仓库,무지박스 1호 (240x200x110)다원패키지(#Ver.2),남궁정,未知入库,,BX01NS_DA_Ver2,BX01NS_DA_Ver2,BX01NS_DA_Ver2,无字 1号箱(240x200x110) (#Ver.2),无,240x200x110,MC Package,1,无权限,1ea,1.0,无,,B1-19-02,,正品,2026-01-29 10:21:47,무지1호 박스 입고 1PLT,,,5000/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.0,0.0,0.0,0,0.0,0,无
BOX,RK2601290008,主仓库,무지박스 1호 (240x200x110)다원패키지(#Ver.2),남궁정,未知入库,,BX01NS_DA_Ver2,BX01NS_DA_Ver2,BX01NS_DA_Ver2,无字 1号箱(240x200x110) (#Ver.2),无,240x200x110,MC Package,1,无权限,1ea,1.0,无,,B2-19-02,,正品,2026-01-29 10:22:39,무지1호 박스 입고  1PLT,,,5000/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.0,0.0,0.0,0,0.0,0,无
EA,RK2601290009,主仓库,아임오 미오이노시톨 앤 슈퍼토닝 (14ea),남궁정,采购入库,CG202601290005,8806129208417,8806129208417,8806129208417,I'M O 肌醇超级调理配方 (14ea),美妆个护,14ea,I'M O,150,无权限,5箱,5.0,无,,A05-10-01,,正品,2026-01-29 10:37:05,I'M O / EA / Sunmooh CG20260127007,Sunmooh,OCG202601290005,30/箱,0000-00-00 00:00:00,0.0,2027-08-20 00:00:00,0.322,48.3,714.0,107100,0.0,107100,无
EA,RK2601290010,主仓库,오하이오후 르 블룸 립밤 (5g),남궁정,采购入库,CG202601290007,8809678401063,8809678401063,8809678401063,OHIOHOO Le Bloom 润唇膏 (5g),美妆个护,5g,OHIOHOO,30,无权限,30ea,1.0,无,,A01-31-01,,正品,2026-01-29 13:15:04,OHIOHOO / EA / Sunmooh CG20260127001,Sunmooh,OCG202601290007,240/箱,0000-00-00 00:00:00,0.0,2027-09-26 00:00:00,0.029,0.87,43.0,1290,0.0,1290,无
BOX,RK2601290011,主仓库,오하이오후 리쥬스(#무화과) (100g),남궁정,采购入库,CG202601290006,8809678400370,8809678400370,8809678400370,OHIOHOO 自然原液果冻膜(#无花果) (100g),美妆个护,100g,OHIOHOO,40,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-01-29 13:15:47,OHIOHOO / BOX / CN / BB CG20260128002,CN,OCG202601290006,40/箱,0000-00-00 00:00:00,0.0,2028-03-26 00:00:00,0.242,9.68,455.0,18200,0.0,18200,无
EA,RK2601290012,主仓库,큐레카 혈당케어 바나바잎 (60정),남궁정,采购入库,CG202601290008,8809981310441,8809981310441,8809981310441,CUREKA 血糖护理巴拉巴叶 (60粒),食品,60정,CUREKA,200,无权限,2箱,2.0,无,,A01-09-01,,正品,2026-01-29 13:17:37,CUREKA / EA / Sunmooh CG20260127006,Sunmooh,OCG202601290008,100/箱,0000-00-00 00:00:00,0.0,2027-08-12 00:00:00,0.064,12.8,385.0,77000,0.0,77000,无
EA,RK2601290014,主仓库,스테이유스 리포좀비 리필어블 크림 (50ml),권오성,采购入库,CG202601290010,8809932660908,8809932660908,8809932660908,StayUth 脂质体抗老面霜 (50ml),美妆个护,50ml,StayUth,50,无权限,1箱,1.0,无,,A03-15-02,,正品,2026-01-29 15:31:59,StayUth / EA / Sunmooh CG20260128001,Sunmooh,OCG202601290010,50/箱,0000-00-00 00:00:00,0.0,2028-12-11 00:00:00,0.28,14.0,415.0,20750,0.0,20750,无
EA,RK2601300001,主仓库,코엘프 풋크림(#미스틱 그로브) (50ml),남궁정,采购入库,CG202601300001,8809508851815,8809508851815,8809508851815,Koelf 香氛护足霜(#Mystic Grove) (50ml),美妆个护,50ml,Koelf,30,无权限,30ea,1.0,无,,A03-17-02,,正品,2026-01-30 08:49:30,Koelf / EA / CN / BB CG20260128004,CN,OCG202601300001,60/箱,0000-00-00 00:00:00,0.0,2028-09-01 00:00:00,0.07,2.1,181.0,5430,0.0,5430,无
BOX,RK2601300002,主仓库,코엘프 퍼퓸 핸드크림(#마차 폼폼) (50ml),남궁정,采购入库,CG202601300002,8809508851808,8809508851808,8809508851808,Koelf 香氛护手霜(#Matcha Foam Foam) (50ml),美妆个护,50ml,Koelf,90,无权限,1箱30ea,2.0,无,,B2-25-01,,正品,2026-01-30 08:51:46,Koelf / BOX / CN / BB CG20260128003,CN,OCG202601300002,60/箱,0000-00-00 00:00:00,0.0,2028-03-05 00:00:00,0.07,6.3,181.0,16290,0.0,16290,无
BOX,RK2601300002,主仓库,코엘프 퍼퓸 핸드크림(#미스틱 그로브) (50ml),남궁정,采购入库,CG202601300002,8809508851792,8809508851792,8809508851792,Koelf 香氛护手霜(#Mystic Grove) (50ml),美妆个护,50ml,Koelf,90,无权限,1箱30ea,2.0,无,,B2-25-01,,正品,2026-01-30 08:51:46,Koelf / BOX / CN / BB CG20260128003,CN,OCG202601300002,60/箱,0000-00-00 00:00:00,0.0,2028-03-09 00:00:00,0.07,6.3,181.0,16290,0.0,16290,无
BOX,RK2601300002,主仓库,코엘프 퍼퓸 핸드크림(#스필드 러스트) (50ml),남궁정,采购入库,CG202601300002,8809508851785,8809508851785,8809508851785,Koelf 香氛护手霜(#Spilled Rust) (50ml),美妆个护,50ml,Koelf,90,无权限,1箱30ea,2.0,无,,B2-25-01,,正品,2026-01-30 08:51:46,Koelf / BOX / CN / BB CG20260128003,CN,OCG202601300002,60/箱,0000-00-00 00:00:00,0.0,2029-01-16 00:00:00,0.07,6.3,181.0,16290,0.0,16290,无
BOX,RK2601300002,主仓库,코엘프 퍼퓸 핸드크림(#튤립 앳 던) (50ml),남궁정,采购入库,CG202601300002,8809508851778,8809508851778,8809508851778,Koelf 香氛护手霜(#Tulip at Dawn) (50ml),美妆个护,50ml,Koelf,90,无权限,1箱30ea,2.0,无,,B2-25-01,,正品,2026-01-30 08:51:46,Koelf / BOX / CN / BB CG20260128003,CN,OCG202601300002,60/箱,0000-00-00 00:00:00,0.0,2028-10-29 00:00:00,0.07,6.3,181.0,16290,0.0,16290,无
BOX,RK2601300009,主仓库,플르부아 린넨스프레이(#로즈우드) (170ml),남궁정,采购入库,CG202601300010,8800335541535,8800335541535,8800335541535,Pleuvoir 织物喷雾(#Rose Wood) (170ml),美妆个护,170ml,Pleuvoir,30,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-01-30 15:39:00,Pleuvoir / BOX / CN CG20260127011,CN,OCG202601300011,30/箱,0000-00-00 00:00:00,0.0,2028-12-31 00:00:00,0.236,7.08,598.0,17940,0.0,17940,无
EA,RK2601300010,主仓库,딥트 3일 호박하나 (10g*10ea) (#Ver.2),박강민 ,预入库,SP2601300005,8809899880401,8809899880401,8809899880401,Deepte 3日 南瓜蜂蜜 (10g*10ea) (#Ver.2),食品,10ea,Deepte 3 Days,1,无权限,1ea,1.0,菜鸟BC,78977396692946.0,A02-22-03,,正品,2026-01-30 15:58:26,【EA_Xiaohongshu】,,,40/箱,0000-00-00 00:00:00,0.0,2027-03-31 00:00:00,0.125,0.125,420.0,420,0.0,420,无
EA,RK2601300011,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),박강민 ,预入库,SP2601300004,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,1,无权限,1ea,1.0,菜鸟BC,78977397029583.0,A05-16-01,,正品,2026-01-30 15:58:26,【EA_Taofenxiao】,,,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,0.182,225.0,225,0.0,225,无
EA,RK2601300012,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),박강민 ,预入库,SP2601300003,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1,无权限,1ea,1.0,菜鸟BC,78977999145103.0,A05-03-01,,正品,2026-01-30 15:58:26,【EA_Taofenxiao】,,,20/箱,0000-00-00 00:00:00,0.0,2028-10-16 00:00:00,0.325,0.325,585.0,585,0.0,585,无
EA,RK2601300013,主仓库,포레스트힐 블렌딩 크리미 미스트 펌킨라떼 (100ml),박강민 ,预入库,SP2601300002,8809932660922,8809932660922,8809932660922,ForestHeal 南瓜拿铁喷雾 (100ml),美妆个护,100ml,ForestHeal,1,无权限,1ea,1.0,菜鸟BC,78977702760448.0,A01-34-01,,正品,2026-01-30 15:58:26,【EA_Taofenxiao】,,,100/箱,0000-00-00 00:00:00,0.0,2027-10-27 00:00:00,0.145,0.145,243.0,243,0.0,243,无
EA,RK2601300014,主仓库,자빈드서울 윙크 선 베이스,박강민 ,预入库,SP2601300001,8809480659874,8809480659874,8809480659874,JAVIN DE SEOUL 眨眼睛防晒隔离霜,无,50ml,JAVIN DE SEOUL,2,无权限,2ea,1.0,菜鸟BC,78977398644630.0,A04-32-02,,正品,2026-01-30 15:58:26,【EA_Taofenxiao】,,,160/箱,0000-00-00 00:00:00,0.0,2026-11-12 00:00:00,0.083,0.166,195.0,390,0.0,390,无
EA,RK2601300014,主仓库,어블리 피그 프루티 포어 타이트닝 세럼 (50ml),박강민 ,预入库,SP2601300001,8809942330020,8809942330020,8809942330020,Oubbly 无花果紧致毛孔精华液 (50ml),美妆个护,50ml,Oubbly,1,无权限,1ea,1.0,菜鸟BC,78977398644630.0,A02-24-01,,正品,2026-01-30 15:58:26,【EA_Taofenxiao】,,,120/箱,0000-00-00 00:00:00,0.0,2028-08-10 00:00:00,0.204,0.204,276.0,276,0.0,276,无
EA,RK2601300014,主仓库,얼핏 앰플 잼 팩 클렌저 (120ml),박강민 ,预入库,SP2601300001,8809975193197,8809975193197,8809975193197,earfit 苹果酱面膜洗面奶 (120ml),美妆个护,120ml,earfit,1,无权限,1ea,1.0,菜鸟BC,78977398644630.0,A01-24-01,,正品,2026-01-30 15:58:26,【EA_Taofenxiao】,,,50/箱,0000-00-00 00:00:00,0.0,2028-07-14 00:00:00,0.173,0.173,865.0,865,0.0,865,无
EA,RK2601300014,主仓库,코코스타 각질보습 핸드 모이스쳐 팩(#옐로우) (16ml*1ea),박강민 ,预入库,SP2601300001,8809328320218,8809328320218,8809328320218,KOCOSTAR 柔嫩细滑手膜(#黄色) (16ml*1ea),美妆个护,1ea,KOCOSTAR,1,无权限,1箱,1.0,菜鸟BC,78977398644630.0,A02-34-01,,正品,2026-01-30 15:58:26,【EA_Taofenxiao】,,,1/箱,0000-00-00 00:00:00,0.0,2028-05-20 00:00:00,0.027,0.027,21.0,21,0.0,21,无
EA,RK2601300014,主仓库,코코스타 각질보습 핸드 모이스쳐 팩(#옐로우) (16ml*1ea),박강민 ,预入库,SP2601300001,8809328320218,8809328320218,8809328320218,KOCOSTAR 柔嫩细滑手膜(#黄色) (16ml*1ea),美妆个护,1ea,KOCOSTAR,1,无权限,1箱,1.0,菜鸟BC,78977398644630.0,A02-34-02,,正品,2026-01-30 15:58:26,【EA_Taofenxiao】,,,1/箱,0000-00-00 00:00:00,0.0,2028-05-20 00:00:00,0.027,0.027,21.0,21,0.0,21,无
EA,RK2601300014,主仓库,(증정) 어바웃톤 퍼프 (1ea),박강민 ,预入库,SP2601300001,880260106002,880260106002,880260106002,(赠品) ABOUT TONE 3D斜切美妆蛋 (1ea),美妆个护,1ea,MYCOMMERCE,1,无权限,1箱,1.0,菜鸟BC,78977398644630.0,A04-10-03,,正品,2026-01-30 15:58:26,【EA_Taofenxiao】,,,1/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.0,0.0,0.0,0,0.0,0,无
BOX,RK2601300015,主仓库,플르부아 모이스처 멀티밤 (10g),남궁정,采购入库,CG202601300011,8809681243766,8809681243766,8809681243766,Pleuvoir 保湿棒 (10g),美妆个护,10g,Pleuvoir,100,无权限,1箱,1.0,无,,B2-02-03,,正品,2026-01-30 16:07:38,Pleuvoir / BOX / CN_ 1월 시딩 CG20260119010,CN_,OCG202601300012,100/箱,0000-00-00 00:00:00,0.0,2028-05-06 00:00:00,0.036,3.6,66.0,6600,0.0,6600,无
BOX,RK2601300015,主仓库,플르부아 핸드워시(#모닝소일) (300ml),남궁정,采购入库,CG202601300011,8809681243780,8809681243780,8809681243780,Pleuvoir 洗手液(#Morning Soil) (300ml),美妆个护,300ml,Pleuvoir,20,无权限,1箱,1.0,无,,B1-09-01,,正品,2026-01-30 16:07:38,Pleuvoir / BOX / CN_ 1월 시딩 CG20260119010,CN_,OCG202601300012,20/箱,0000-00-00 00:00:00,0.0,2028-12-14 00:00:00,0.385,7.7,688.0,13760,0.0,13760,无
BOX,RK2601300015,主仓库,플르부아 핸드워시(#플로럴머스크) (300ml),남궁정,采购入库,CG202601300011,8809681243773,8809681243773,8809681243773,Pleuvoir 洗手液(#Floral Musk) (300ml),美妆个护,300ml,Pleuvoir,20,无权限,1箱,1.0,无,,B1-10-01,,正品,2026-01-30 16:07:38,Pleuvoir / BOX / CN_ 1월 시딩 CG20260119010,CN_,OCG202601300012,20/箱,0000-00-00 00:00:00,0.0,2028-07-02 00:00:00,0.385,7.7,688.0,13760,0.0,13760,无
