货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
EA,RK2603250006,主仓库,로그인 포레스트 시트러블 리버티 크림 볼 플롭 더 젤 바디 수더 (238g),남궁정,采购入库,CG202603250001,8809085107992,8809085107992,8809085107992,Login Forest 柑橘身体美白霜 (238g),美妆个护,238g,Login Forest,30,无权限,1箱,1.0,无,,A03-22-01,,正品,2026-03-25 10:40:00,Login Forest / EA / Sunmooh CG20260324008,Sunmooh,OCG202603250001,30/箱,0000-00-00 00:00:00,0.0,2027-02-08 00:00:00,0.33,9.9,518.0,15540,0.0,15540,无
BOX,RK2603250007,主仓库,웰더마 콜라겐 하이드로 립 에센스 (11ml),남궁정,采购入库,CG202603250006,8809859970845,8809859970845,8809859970845,Wellderma 胶原蛋白水润唇部精华 (11ml),美妆个护,11ml,WellDerma,40,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-03-25 11:18:21,WellDerma / BOX / CN / BB  追加:CJ대한통운 ﻿530765534836/530765534840 CG20260324011,CN BB,OCG202603250006,40/箱,0000-00-00 00:00:00,0.0,2028-08-26 00:00:00,0.02,0.8,53.0,2120,0.0,2120,无
EA,RK2603250008,主仓库,웰더마 콜라겐 하이드로 립 에센스 (11ml),남궁정,采购入库,CG202603250007,8809859970845,8809859970845,8809859970845,Wellderma 胶原蛋白水润唇部精华 (11ml),美妆个护,11ml,WellDerma,120,无权限,3箱,3.0,无,,A02-15-02,,正品,2026-03-25 11:21:01,WellDerma / EA / Sunmooh  追加:CJ대한통운 ﻿530765534836/530765534840 CG20260324010,Sunmooh,OCG202603250007,40/箱,0000-00-00 00:00:00,0.0,2028-08-26 00:00:00,0.02,2.4,53.0,6360,0.0,6360,无
BOX,RK2603250009,主仓库,리버스포뮬러 펩타이드 립 플럼프 밤(#피그베리) (10ml),남궁정,采购入库,CG202603250008,8800256530069,8800256530069,8800256530069,Reverse Formula 肽类丰唇润唇膏(#Fig Berry) (10ml),美妆个护,10ml,Reverse formula,220,无权限,4箱,4.0,无,,B2-25-01,,正品,2026-03-25 11:53:58,"Reverse formula / BOX / CN / BB  追加:CJ대한통운 521575045684, 521574469536 CG20260320002",CN BB,OCG202603250008,55/箱,0000-00-00 00:00:00,0.0,2029-01-12 00:00:00,0.016,3.52,39.0,8580,0.0,8580,无
BOX,RK2603250009,主仓库,리버스포뮬러 펩타이드 립 플럼프 밤(#뮤티드코럴) (10ml),남궁정,采购入库,CG202603250008,8800256530052,8800256530052,8800256530052,Reverse Formula 肽类丰唇润唇膏(#Muted Coral) (10ml),美妆个护,10ml,Reverse formula,220,无权限,4箱,4.0,无,,B2-25-01,,正品,2026-03-25 11:53:58,"Reverse formula / BOX / CN / BB  追加:CJ대한통운 521575045684, 521574469536 CG20260320002",CN BB,OCG202603250008,55/箱,0000-00-00 00:00:00,0.0,2029-02-02 00:00:00,0.016,3.52,39.0,8580,0.0,8580,无
BOX,RK2603250009,主仓库,리버스포뮬러 펩타이드 립 플럼프 밤(#로핑크) (10ml),남궁정,采购入库,CG202603250008,8800256530045,8800256530045,8800256530045,Reverse Formula 肽类丰唇润唇膏(#Raw Pink) (10ml),美妆个护,10ml,Reverse formula,220,无权限,4箱,4.0,无,,B2-25-01,,正品,2026-03-25 11:53:58,"Reverse formula / BOX / CN / BB  追加:CJ대한통운 521575045684, 521574469536 CG20260320002",CN BB,OCG202603250008,55/箱,0000-00-00 00:00:00,0.0,2029-03-17 00:00:00,0.016,3.52,39.0,8580,0.0,8580,无
BOX,RK2603250009,主仓库,리버스포뮬러 펩타이드 립 플럼프 밤(#토스티베이지) (10ml),남궁정,采购入库,CG202603250008,8800256530038,8800256530038,8800256530038,Reverse Formula 肽类丰唇润唇膏(#Toasty Beige) (10ml),美妆个护,10ml,Reverse formula,275,无权限,5箱,5.0,无,,B2-25-01,,正品,2026-03-25 11:53:58,"Reverse formula / BOX / CN / BB  追加:CJ대한통운 521575045684, 521574469536 CG20260320002",CN BB,OCG202603250008,55/箱,0000-00-00 00:00:00,0.0,2029-02-05 00:00:00,0.016,4.4,39.0,10725,0.0,10725,无
BOX,RK2603250009,主仓库,리버스포뮬러 펩타이드 립 플럼프 밤(#클리어) (10ml),남궁정,采购入库,CG202603250008,8800256530021,8800256530021,8800256530021,Reverse Formula 肽类丰唇润唇膏(#Clear) (10ml),美妆个护,10ml,Reverse formula,165,无权限,3箱,3.0,无,,B2-25-01,,正品,2026-03-25 11:53:58,"Reverse formula / BOX / CN / BB  追加:CJ대한통운 521575045684, 521574469536 CG20260320002",CN BB,OCG202603250008,55/箱,0000-00-00 00:00:00,0.0,2028-11-30 00:00:00,0.016,2.64,39.0,6435,0.0,6435,无
BOX,RK2603250010,主仓库,리버스포뮬러 펩타이드 립 플럼프 밤(#클리어) (10ml),남궁정,采购入库,CG202603250008,8800256530021,8800256530021,8800256530021,Reverse Formula 肽类丰唇润唇膏(#Clear) (10ml),美妆个护,10ml,Reverse formula,55,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-03-25 13:07:57,"Reverse formula / BOX / CN / BB  追加:CJ대한통운 521575045684, 521574469536 CG20260320002",CN BB,OCG202603250008,55/箱,0000-00-00 00:00:00,0.0,2028-11-30 00:00:00,0.016,0.88,39.0,2145,0.0,2145,无
EA,RK2603250011,主仓库,스킨아이 내추럴 발효 동백 스킨 (150ml),남궁정,采购入库,CG202603230002,8809588130480,8809588130480,8809588130480,SKINEYE 天然发酵山茶爽肤水 (150ml),美妆个护,150ml,SKINEYE,1,无权限,1ea,1.0,无,,A02-09-01,,正品,2026-03-25 13:10:23,SKINEYE / EA / Sunmooh CG20260320007,Sunmooh,OCG202603230002,63/箱,0000-00-00 00:00:00,0.0,2028-10-12 00:00:00,0.2,0.2,27.0,27,0.0,27,无
EA,RK2603250012,主仓库,큐레카 리얼비타민C 1000mg (180정),남궁정,采购入库,CG202603250009,8809399864307,8809399864307,8809399864307,CUREKA 纯正维他命C 1000mg (180粒),无,180ea,CUREKA,40,无权限,2箱,2.0,无,,A04-12-03,,正品,2026-03-25 13:37:17,CUREKA / EA / Sunmooh CG20260324009,Sunmooh,OCG202603250009,20/箱,0000-00-00 00:00:00,0.0,2027-12-10 00:00:00,0.304,12.16,1344.0,53760,0.0,53760,无
EA,RK2603250012,主仓库,큐레카 밀크씨슬 (30정),남궁정,采购入库,CG202603250009,8809854722807,8809854722807,8809854722807,CUREKA 护肝片 (30ea),美妆个护,30정,CUREKA,100,无权限,1箱,1.0,无,,H-04-03,,正品,2026-03-25 13:37:17,CUREKA / EA / Sunmooh CG20260324009,Sunmooh,OCG202603250009,100/箱,0000-00-00 00:00:00,0.0,2027-11-03 00:00:00,0.052,5.2,281.0,28100,0.0,28100,无
EA,RK2603250013,主仓库,비프로젝트 바이 블랙헤드 멜팅 리무버 (30ml) (#Ver.2),남궁정,采购入库,CG202603250010,8800253020167,8800253020167,8800253020167,B Project 去黑头酵素啫喱 (30ml) (#Ver.2),美妆个护,30ml,B Project,80,无权限,2箱,2.0,无,,A04-13-02,,正品,2026-03-25 13:43:51,B Project / EA / Sunmooh  追加:CJ 대한통운 589423096686 CG20260320008,Sunmooh,OCG202603250010,40/箱,0000-00-00 00:00:00,0.0,2026-10-03 00:00:00,0.108,8.64,203.0,16240,0.0,16240,无
BOX,RK2603250015,主仓库,(증정) 유쏘풀 쇼핑백(#S) (1ea),남궁정,采购入库,CG202603250011,8802024090303,8802024090303,8802024090303,(赠品) YOUSSOFUL 购物袋(#S) (1ea),无,1ea,YOUSSOFUL,4800,无权限,16箱,16.0,无,,B2-23-01,,正品,2026-03-25 13:53:55,YOUSSOFUL / BOX / CN / TW3900 / 보세창900 CG20260324005,CN TW3900 / 보세창900,OCG202603250011,300/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.04,192.0,0.0,0,0.0,0,无
EA,RK2603250016,主仓库,(증정) 유쏘풀 쇼핑백(#S) (1ea),남궁정,采购入库,CG202603250013,8802024090303,8802024090303,8802024090303,(赠品) YOUSSOFUL 购物袋(#S) (1ea),无,1ea,YOUSSOFUL,200,无权限,200ea,1.0,无,,A05-22-02,,正品,2026-03-25 13:57:01,YOUSSOFUL / EA / CN / TW100 / 보세창100 CG20260324004,CN TW100 / 보세창100,OCG202603250013,300/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.04,8.0,0.0,0,0.0,0,无
EA,RK2603250017,主仓库,유쏘풀 더 샴푸(#07 세인트모리츠) (500ml),남궁정,采购入库,CG202603250014,8809846781508,8809846781508,8809846781508,YOUSSOFUL 洗发水(#07 Saint Moritz) (500ml),美妆个护,500ml,YOUSSOFUL,15,无权限,1箱,1.0,无,,A03-18-01,,正品,2026-03-25 14:39:55,YOUSSOFUL / EA / Sunmooh CG20260324002,Sunmooh,OCG202603250014,15/箱,0000-00-00 00:00:00,0.0,2028-04-18 00:00:00,0.65,9.75,1246.0,18690,0.0,18690,无
EA,RK2603250017,主仓库,유쏘풀 향수(#16 베리 느와르) (50ml),남궁정,采购入库,CG202603250014,8809846780402,8809846780402,8809846780402,YOUSSOFUL 香水(#16 Berry noir) (50ml),美妆个护,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,A05-19-02,,正品,2026-03-25 14:39:55,YOUSSOFUL / EA / Sunmooh CG20260324002,Sunmooh,OCG202603250014,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
EA,RK2603250017,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202603250014,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,320,无权限,5箱,5.0,无,,A05-16-01,,正品,2026-03-25 14:39:55,YOUSSOFUL / EA / Sunmooh CG20260324002,Sunmooh,OCG202603250014,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,58.24,225.0,72000,0.0,72000,无
EA,RK2603250017,主仓库,유쏘풀 향수(#13 코코 하와이) (50ml),남궁정,采购入库,CG202603250014,8809846780341,8809846780341,8809846780341,YOUSSOFUL 香水(#13 Coco hawaii) (50ml),美妆个护,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,A05-17-01,,正品,2026-03-25 14:39:55,YOUSSOFUL / EA / Sunmooh CG20260324002,Sunmooh,OCG202603250014,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
EA,RK2603250017,主仓库,유쏘풀 향수(#04 쥬뗌므) (50ml),남궁정,采购入库,CG202603250014,8809846780181,8809846780181,8809846780181,YOUSSOFUL 香水(#04 Je t'aime) (50ml),无,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,A05-20-02,,正品,2026-03-25 14:39:55,YOUSSOFUL / EA / Sunmooh CG20260324002,Sunmooh,OCG202603250014,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
EA,RK2603250017,主仓库,유쏘풀 향수(#06 스타레 므네스토) (50ml),남궁정,采购入库,CG202603250014,8809846780167,8809846780167,8809846780167,YOUSSOFUL 香水(#06 Stare mesto) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,A05-16-03,,正品,2026-03-25 14:39:55,YOUSSOFUL / EA / Sunmooh CG20260324002,Sunmooh,OCG202603250014,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2603250017,主仓库,유쏘풀 향수(#17 다이빙 체팔루 스피아자) (50ml),남궁정,采购入库,CG202603250014,8809846780440,8809846780440,8809846780440,YOUSSOFUL 香水(#17 Diving cefalu spiaggia) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,A05-20-01,,正品,2026-03-25 14:39:55,YOUSSOFUL / EA / Sunmooh CG20260324002,Sunmooh,OCG202603250014,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2603250018,主仓库,유쏘풀 향수(#21 히페리온) (50ml),남궁정,采购入库,CG202603250015,8809846780525,8809846780525,8809846780525,YOUSSOFUL 香水(#21 Hyperion) (50ml),美妆个护,50ml,YOUSSOFUL,48,无权限,48ea,1.0,无,,A05-19-01,,正品,2026-03-25 14:42:23,YOUSSOFUL / EA / Sunmooh / 16 / BB32 CG20260324003,Sunmooh 16 / BB32,OCG202603250015,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,8.736,225.0,10800,0.0,10800,无
EA,RK2603250019,主仓库,유쏘풀 향수(#20 상탈 세콰이아) (50ml),남궁정,采购入库,CG202603250014,8809846780501,8809846780501,8809846780501,YOUSSOFUL 香水(#20 Santal sequoia) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,A05-18-01,,正品,2026-03-25 14:43:05,YOUSSOFUL / EA / Sunmooh CG20260324002,Sunmooh,OCG202603250014,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2603250020,主仓库,라뮤즈 라이트 앤 퓨어 인티메이트 워시 (150ml) (#Ver.2),남궁정,采购入库,CG202603230006,8809569602838,8809569602838,8809569602838,LA MUSE 清爽温和女性护理液 (150ml) (#Ver.2),美妆个护,150ml,LA MUSE,4,无权限,4ea,1.0,无,,A03-17-03,,正品,2026-03-25 15:49:15,LA MUSE / EA / Sunmooh CG20260320005,Sunmooh,OCG202603230006,40/箱,0000-00-00 00:00:00,0.0,2028-11-05 00:00:00,0.243,0.972,435.0,1740,0.0,1740,无
EA,RK2603260001,主仓库,타라 알개앰플 씨테라피 마스크 (5ea),박강민 ,借调入库,JTF202603260001,8809614954103,8809614954103,8809614954103,TARA 海藻精华海洋修复面膜 (5ea),美妆个护,5ea,TARA,40,无权限,1箱,1.0,无,,A04-05-02,,正品,2026-03-26 08:17:07,SCM 화주변경요청,,,40/箱,0000-00-00 00:00:00,0.0,2028-09-07 00:00:00,0.194,7.76,563.0,22520,0.0,22520,无
EA,RK2603260001,主仓库,플르부아 린넨스프레이(#선데이 파우더) (170ml),박강민 ,借调入库,JTF202603260001,8800335541528,8800335541528,8800335541528,Pleuvoir 织物喷雾(#Sunday Powder) (170ml),美妆个护,170ml,Pleuvoir,30,无权限,1箱,1.0,无,,A04-32-02,,正品,2026-03-26 08:17:07,SCM 화주변경요청,기타,,30/箱,0000-00-00 00:00:00,0.0,2028-10-01 00:00:00,0.236,7.08,598.0,17940,0.0,17940,无
EA,RK2603260004,主仓库,(증정) 플르부아 바디클렌저(#플로럴머스크) (40ml),남궁정,借调入库,JTF202603260002,8809681245968,8809681245968,8809681245968,(赠品) Pleuvoir 沐浴露(#Floral Musk) (40ml),无,40ml,Pleuvoir,60,无权限,60ea,1.0,无,,A04-35-03,,正品,2026-03-26 11:35:22,화주변경,기타,,120/箱,0000-00-00 00:00:00,0.0,2029-02-09 00:00:00,0.06,3.6,97.0,5820,0.0,5820,无
BOX,RK2603260005,主仓库,(증정) 플르부아 퍼퓸솝(#플로럴 머스크) (100g),남궁정,采购入库,CG202603260003,8809681245876,8809681245876,8809681245876,(赠品) Pleuvoir 身体香氛沐浴皂(#Floral Musk) (100g),美妆个护,100g,Pleuvoir,5000,无权限,50箱,50.0,无,,B2-01-02,,正品,2026-03-26 11:44:49,Pleuvoir / BOX / CN / 보세창 CG20260320010,CN 보세창,OCG202603260003,100/箱,0000-00-00 00:00:00,0.0,2029-01-04 00:00:00,0.105,525.0,2122.0,10610000,0.0,10610000,无
EA,RK2603260006,主仓库,밀잇 단백질 쉐이크 포켓형(#초콜릿맛) (40g),남궁정,采购入库,CG202603250003,8809073737439,8809073737439,8809073737439,Meal It 蛋白质奶昔口袋装(#巧克力味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-10-02,,正品,2026-03-26 11:48:39,Meal It / EA / Sunmooh CG20260325001,Sunmooh,OCG202603250003,40/箱,0000-00-00 00:00:00,0.0,2027-07-29 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
BOX,RK2603260007,主仓库,(증정) 플르부아 바디클렌저(#플로럴머스크) (40ml),남궁정,借调入库,JTF202603260003,8809681245968,8809681245968,8809681245968,(赠品) Pleuvoir 沐浴露(#Floral Musk) (40ml),无,40ml,Pleuvoir,90,无权限,90ea,1.0,无,,B2-02-02,,正品,2026-03-26 12:24:49,화주변경,기타,,120/箱,0000-00-00 00:00:00,0.0,2028-12-01 00:00:00,0.06,5.4,97.0,8730,0.0,8730,无
EA,RK2603260008,主仓库,(증정) 플르부아 바디클렌저(#플로럴머스크) (40ml),남궁정,借调入库,JTF202603260004,8809681245968,8809681245968,8809681245968,(赠品) Pleuvoir 沐浴露(#Floral Musk) (40ml),无,40ml,Pleuvoir,90,无权限,90ea,1.0,无,,A04-35-03,,正品,2026-03-26 12:32:04,화주변경,기타,,120/箱,0000-00-00 00:00:00,0.0,2028-12-01 00:00:00,0.06,5.4,97.0,8730,0.0,8730,无
EA,RK2603260011,主仓库,아임오 유기농 순면커버 생리대 팬티라이너 일반 (20ea),남궁정,采购入库,CG202603260007,8809460998931,8809460998931,8809460998931,I'M O 有机纯棉护垫155mm (20ea),无,20ea,I'M O,64,无权限,1箱4ea,2.0,无,,A03-31-01,,正品,2026-03-26 13:26:53,I'M O / EA / Sunmooh CG20260325002,Sunmooh,OCG202603260007,60/箱,0000-00-00 00:00:00,0.0,2028-10-22 00:00:00,0.07,4.48,387.0,24768,0.0,24768,无
EA,RK2603260011,主仓库,아임오 유기농 순면커버 생리대 중형 (14ea),남궁정,采购入库,CG202603260007,8809460998917,8809460998917,8809460998917,I'M O 有机纯棉卫生巾日用 (14ea),无,14ea,I'M O,45,无权限,1箱,1.0,无,,A03-04-01,,正品,2026-03-26 13:26:53,I'M O / EA / Sunmooh CG20260325002,Sunmooh,OCG202603260007,45/箱,0000-00-00 00:00:00,0.0,2028-08-17 00:00:00,0.114,5.13,805.0,36225,0.0,36225,无
EA,RK2603260011,主仓库,아임오 입는 오버나이트 대형 (4ea),남궁정,采购入库,CG202603260007,8809460999952,8809460999952,8809460999952,I'M O 安眠裤L (4ea),无,4ea,I'M O,24,无权限,1箱,1.0,无,,A04-30-02,,正品,2026-03-26 13:26:53,I'M O / EA / Sunmooh CG20260325002,Sunmooh,OCG202603260007,24/箱,0000-00-00 00:00:00,0.0,2029-01-15 00:00:00,0.141,3.384,1529.0,36696,0.0,36696,无
EA,RK2603260011,主仓库,아임오 유기농 순면커버 생리대 대형 (10ea),남궁정,采购入库,CG202603260007,8809460998924,8809460998924,8809460998924,I'M O 有机纯棉卫生巾夜用 (10ea),无,9ea,I'M O,48,无权限,1箱,1.0,无,,A03-31-02,,正品,2026-03-26 13:26:53,I'M O / EA / Sunmooh CG20260325002,Sunmooh,OCG202603260007,48/箱,0000-00-00 00:00:00,0.0,2028-08-20 00:00:00,0.082,3.936,715.0,34320,0.0,34320,无
EA,RK2603260013,主仓库,웰더마 프리미엄 PDRN 엑소좀 하이드로 겔 피팅 마스크(#분홍색) (25g*4ea),남궁정,采购入库,CG202603250007,8809859970715,8809859970715,8809859970715,WellDerma 高端 PDRN 外泌体水凝胶贴合面膜(#粉色) (25g*4ea),美妆个护,4ea,WellDerma,40,无权限,1箱,1.0,无,,A01-12-01,,正品,2026-03-26 13:44:04,WellDerma / EA / Sunmooh  追加:CJ대한통운 ﻿530765534836/530765534840 CG20260324010,Sunmooh,OCG202603250007,40/箱,0000-00-00 00:00:00,0.0,2028-12-25 00:00:00,0.23,9.2,678.0,27120,0.0,27120,无
EA,RK2603260014,主仓库,닥터펩티 엑소 바이옴 마스크 (5매),남궁정,采购入库,CG202603260009,8809610272072,8809610272072,8809610272072,Dr.Pepti Exo 益生元外泌体面膜 (5片),美妆个护,5매,Dr.Pepti,90,无权限,2箱,2.0,无,,H-03-04,,正品,2026-03-26 13:55:54,Dr.Pepti / EA / Sunmooh  追加:대한통은 5075-2033-0355/5075-2033-0506/5075-2033-0510 CG20260324012,Sunmooh,OCG202603260009,45/箱,0000-00-00 00:00:00,0.0,2028-09-18 00:00:00,0.198,17.82,596.0,53640,0.0,53640,无
EA,RK2603260014,主仓库,닥터펩티 펩타이드 볼륨 리뉴 스텔라이트 아이크림 (15ml),남궁정,采购入库,CG202603260009,8809610271815,8809610271815,8809610271815,Dr.Pepti 多肽鎏金焕活眼霜 (15ml),美妆个护,15ml,Dr.Pepti,120,无权限,1箱,1.0,无,,H-01-03,,正品,2026-03-26 13:55:54,Dr.Pepti / EA / Sunmooh  追加:대한통은 5075-2033-0355/5075-2033-0506/5075-2033-0510 CG20260324012,Sunmooh,OCG202603260009,120/箱,0000-00-00 00:00:00,0.0,2028-07-14 00:00:00,0.03,3.6,110.0,13200,0.0,13200,无
EA,RK2603260015,主仓库,마로셀 올데이 슬림컷(#자몽블랙티) (30ea),남궁정,采购入库,CG202603260010,8809682355840,8809682355840,8809682355840,MAROCELL 今日纤体(#西柚红茶味) (30ea),食品,30ea,MAROCELL,108,无权限,3箱,3.0,无,,H-04-02,,正品,2026-03-26 14:02:37,MAROCELL / EA / Sunmooh CG20260325004,Sunmooh,OCG202603260010,36/箱,0000-00-00 00:00:00,0.0,2027-10-01 00:00:00,0.21,22.68,960.0,103680,0.0,103680,无
BOX,RK2603260016,主仓库,웰더마 프리미엄 레티놀 콜라겐 리프팅 리스토어 피팅 마스크(#갈색) (25g*4ea),남궁정,采购入库,CG202603260011,8809859970500,8809859970500,8809859970500,WellDerma 视黄醇胶原蛋白提拉修复贴合面膜(#棕色) (25g*4ea),美妆个护,4ea,WellDerma,40,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-03-26 14:11:57,WellDerma / BOX / CN / BB CG20260326005,CN BB,OCG202603260011,40/箱,0000-00-00 00:00:00,0.0,2029-01-23 00:00:00,0.22,8.8,678.0,27120,0.0,27120,无
EA,RK2603260017,主仓库,(증정) 플르부아 바디클렌저(#플로럴머스크) (40ml),남궁정,采购入库,CG202603260012,8809681245968,8809681245968,8809681245968,(赠品) Pleuvoir 沐浴露(#Floral Musk) (40ml),无,40ml,Pleuvoir,20,无权限,20ea,1.0,无,,A04-35-03,,正品,2026-03-26 14:14:59,Pleuvoir / EA / CN / TW / 보세 3.3 미입고건 CG202603260001,,OCG202603260012,120/箱,0000-00-00 00:00:00,0.0,2029-02-09 00:00:00,0.06,1.2,97.0,1940,0.0,1940,无
EA,RK2603260018,主仓库,(증정) 로그인 포레스트 시트러블 리버티 바이탈 루틴케어 (2ea),남궁정,采购入库,CG202603260013,8809961620492,8809961620492,8809961620492,(赠品) Login Forest Citrable Liberty 两件护体装 (2ea),美妆个护,2ea,Login Forest,20,无权限,20箱,20.0,无,,A02-10-03,,正品,2026-03-26 14:18:13,Login Forest / EA / Sunmooh / 증정품 추가입고 CG202603260003,,OCG202603260013,1/箱,0000-00-00 00:00:00,0.0,2028-01-05 00:00:00,0.0,0.0,0.0,0,0.0,0,无
BOX,RK2603260019,主仓库,(증정) 플르부아 바디클렌저(#플로럴머스크) (40ml),남궁정,采购入库,CG202603260014,8809681245968,8809681245968,8809681245968,(赠品) Pleuvoir 沐浴露(#Floral Musk) (40ml),无,40ml,Pleuvoir,1680,无权限,14箱,14.0,无,,B2-13-03,,正品,2026-03-26 14:26:11,Pleuvoir / BOX / CN / TW / 보세 3.3 미입고건 CG202603260002,,OCG202603260014,120/箱,0000-00-00 00:00:00,0.0,2029-02-09 00:00:00,0.06,100.8,97.0,162960,0.0,162960,无
EA,RK2603260020,主仓库,몽디에스 에코 프렌들리 세탁비누(신포장),남궁정,采购入库,CG202603260015,8809756581502,8809756581502,8809756581502,mongdies 梦里多日洗衣皂(新),美妆个护,180g,mongdies,50,无权限,1箱,1.0,无,,A01-28-01,,正品,2026-03-26 15:20:53,"mongdies / EA / Sunmooh  追加:CJ대한통운 511632122671,521579713553 CG20260323002",Sunmooh,OCG202603260015,50/箱,0000-00-00 00:00:00,0.0,2029-01-14 00:00:00,0.179,8.95,280.0,14000,0.0,14000,无
EA,RK2603260020,主仓库,몽디에스 아토 밤 (30g) (#Ver.2),남궁정,采购入库,CG202603260015,8809756582073,8809756582073,8809756582073,mongdies 高保湿滋润霜 (30g) (#Ver.2),美妆个护,30g,mongdies,30,无权限,30ea,1.0,无,,A01-14-03,,正品,2026-03-26 15:20:53,"mongdies / EA / Sunmooh  追加:CJ대한통운 511632122671,521579713553 CG20260323002",,OCG202603260015,120/箱,0000-00-00 00:00:00,0.0,2029-01-14 00:00:00,0.081,2.43,173.0,5190,0.0,5190,无
EA,RK2603260021,主仓库,모에브 아누카틴 샴푸 (300ml) (#Ver.2),남궁정,采购入库,CG202603260016,8809494587040,8809494587040,8809494587040,MOEV Annurcatin™ 洗发水 (300ml) (#Ver.2),美妆个护,300ml,MOEV,70,无权限,2箱,2.0,无,,A03-11-02,,正品,2026-03-26 15:37:35,"MOEV / EA / Sunmooh  追加:롯데택배 312049375945,312049375956,312049375960,312049375971,312049375982 CG20260324006",Sunmooh,OCG202603260016,35/箱,0000-00-00 00:00:00,0.0,2029-02-03 00:00:00,0.38,26.6,649.0,45430,0.0,45430,无
