货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
BOX,RK2604010013,主仓库,슈엘로 볼케이노 바디 피피씨 크림 (120ml) (#Ver.2),남궁정,采购入库,CG202604010009,8809794920271,8809794920271,8809794920271,Suelo 火山身体PPC纤体刮痧霜 (120ml) (#Ver.2),美妆个护,120ml,Suelo,128,无权限,4箱,4.0,无,,B2-25-01,,正品,2026-04-01 14:39:03,"Suelo / BOX / CN / BB  追加:한진택배 536630236903,536630237216,536630237570,536630237846,536630238303 CG20260331002",CN BB,OCG202604010009,32/箱,0000-00-00 00:00:00,0.0,2029-02-01 00:00:00,0.178,22.784,612.0,78336,0.0,78336,无
EA,RK2604070017,主仓库,밀잇 단백질 쉐이크 포켓형(#흑임자맛) (40g),남궁정,采购入库,CG202604070016,8809073737880,8809073737880,8809073737880,Meal It 蛋白质奶昔口袋装(#黑芝麻味) (40g),美妆个护,40g,Meal It,160,无权限,4箱,4.0,无,,B2-16-01,,正品,2026-04-07 13:45:26,Meal It / EA / Sunmooh CG20260406001,Sunmooh,OCG202604070018,40/箱,0000-00-00 00:00:00,0.0,2027-08-09 00:00:00,0.055,8.8,507.0,81120,0.0,81120,无
EA,RK2604070017,主仓库,밀잇 단백질 쉐이크 포켓형(#쿠키앤크림맛) (40g),남궁정,采购入库,CG202604070016,8809073738009,8809073738009,8809073738009,Meal It 蛋白质奶昔口袋装(#曲奇味) (40g),美妆个护,40g,Meal It,156,无权限,3箱36ea,4.0,无,,B2-16-01,,正品,2026-04-07 13:45:26,Meal It / EA / Sunmooh CG20260406001,Sunmooh,OCG202604070018,40/箱,0000-00-00 00:00:00,0.0,2027-08-26 00:00:00,0.055,8.58,741.0,115596,0.0,115596,无
EA,RK2604070027,主仓库,아르베 유자 글로우 바디 에멀전 (250ml),남궁정,采购入库,CG202604070024,8809899270431,8809899270431,8809899270431,arwe 柚子身体乳 (250ml),美妆个护,250ml,arwe,128,无权限,4箱,4.0,无,,B2-20-01,,正品,2026-04-07 15:56:13,arwe / EA / Sunmooh CG20260403004,Sunmooh,OCG202604070026,32/箱,0000-00-00 00:00:00,0.0,2028-11-23 00:00:00,0.35,44.8,529.0,67712,0.0,67712,无
BOX,RK2604080011,主仓库,유쏘풀 더 바디워시(#07 세인트모리츠) (500ml),남궁정,采购入库,CG202604080011,8809846781485,8809846781485,8809846781485,YOUSSOFUL 沐浴露(#07 Saint Moritz) (500ml),美妆个护,500ml,YOUSSOFUL,60,无权限,4箱,4.0,无,,B2-18-02,,正品,2026-04-08 14:12:18,YOUSSOFUL / BOX / CN / DY CG20260407004,CN DY,OCG202604080011,15/箱,0000-00-00 00:00:00,0.0,2028-04-02 00:00:00,0.66,39.6,1192.0,71520,0.0,71520,无
BOX,RK2604080011,主仓库,유쏘풀 더 샴푸(#07 세인트모리츠) (500ml),남궁정,采购入库,CG202604080011,8809846781508,8809846781508,8809846781508,YOUSSOFUL 洗发水(#07 Saint Moritz) (500ml),美妆个护,500ml,YOUSSOFUL,60,无权限,4箱,4.0,无,,B2-18-02,,正品,2026-04-08 14:12:18,YOUSSOFUL / BOX / CN / DY CG20260407004,CN DY,OCG202604080011,15/箱,0000-00-00 00:00:00,0.0,2028-04-18 00:00:00,0.65,39.0,1246.0,74760,0.0,74760,无
EA,RK2604090014,主仓库,블랑네이처 아크네 클렌징폼 (150ml),남궁정,采购入库,CG202604090012,8809399780126,8809399780126,8809399780126,Blanc Nature 痘肌净颜抗痘洗面奶 (150ml),美妆个护,150ml,Blanc Nature,160,无权限,4箱,4.0,无,,A02-28-03,,正品,2026-04-09 14:53:25,Blanc Nature / EA / Sunmooh CG20260408005,Sunmooh,OCG202604090012,40/箱,0000-00-00 00:00:00,0.0,2028-05-26 00:00:00,0.19,30.4,548.0,87680,0.0,87680,无
EA,RK2604100017,主仓库,얼핏 앰플 잼 팩 클렌저 (120ml),남궁정,采购入库,CG202604100010,8809975193197,8809975193197,8809975193197,earfit 苹果酱面膜洗面奶 (120ml),美妆个护,120ml,earfit,200,无权限,4箱,4.0,无,,A01-01-02,,正品,2026-04-10 15:00:42,earfit / EA / Sunmooh CG20260409003,Sunmooh,OCG202604100010,50/箱,0000-00-00 00:00:00,0.0,2029-04-07 00:00:00,0.173,34.6,865.0,173000,0.0,173000,无
EA,RK2604140013,主仓库,줄라이미 퍼퓸 글로우 밀크 헤어 에센스(#풀블룸) (80ml),남궁정,采购入库,CG202604140013,8800313030389,8800313030389,8800313030389,JULYME 润泽牛奶护发精华乳(#繁花盛放) (80ml),美妆个护,80ml,JULYME,80,无权限,4箱,4.0,无,,A03-29-01,,正品,2026-04-14 11:30:06,JULYME / EA / Sunmooh / XHS CG20260408009,Sunmooh XHS,OCG202604140014,20/箱,0000-00-00 00:00:00,0.0,2028-09-30 00:00:00,0.122,9.76,235.0,18800,0.0,18800,无
BOX,RK2604240010,主仓库,슈엘로 볼케이노 바디 피피씨 크림 (120ml) (#Ver.2),남궁정,采购入库,CG202604240011,8809794920271,8809794920271,8809794920271,Suelo 火山身体PPC纤体刮痧霜 (120ml) (#Ver.2),美妆个护,120ml,Suelo,128,无权限,4箱,4.0,无,,B2-25-01,,正品,2026-04-24 11:12:32,Suelo / BOX / CN / BB CG20260423006,CN BB,OCG202604240011,32/箱,0000-00-00 00:00:00,0.0,2029-02-01 00:00:00,0.178,22.784,612.0,78336,0.0,78336,无
BOX,RK2604290012,主仓库,(증정) 플르부아 바디클렌저(#플로럴머스크) (40ml),권오성,采购入库,CG202604270001,8809681245968,8809681245968,8809681245968,(赠品) Pleuvoir 沐浴露(#Floral Musk) (40ml),无,40ml,Pleuvoir,480,无权限,4箱,4.0,无,,B2-04-02,,正品,2026-04-29 15:53:00,Pleuvoir / BOX / CN / 4월 대량발주 1차 CG20260420007,CN 4월 대량발주 1차,OCG202604270001,120/箱,0000-00-00 00:00:00,0.0,2029-02-09 00:00:00,0.06,28.8,97.0,46560,0.0,46560,无
BOX,RK2604060024,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202604060004,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,800,无权限,40箱,40.0,无,,B2-12-03,,正品,2026-04-06 14:48:22,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2029-03-12 00:00:00,0.325,260.0,585.0,468000,0.0,468000,无
BOX,RK2604060008,主仓库,(증정) 플르부아 바디클렌저(#플로럴머스크) (40ml),남궁정,采购入库,CG202604060004,8809681245968,8809681245968,8809681245968,(赠品) Pleuvoir 沐浴露(#Floral Musk) (40ml),无,40ml,Pleuvoir,5760,无权限,48箱,48.0,无,,B1-02-02,,正品,2026-04-06 10:33:34,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,120/箱,0000-00-00 00:00:00,0.0,2029-03-12 00:00:00,0.06,345.6,97.0,558720,0.0,558720,无
EA,RK2604010005,主仓库,후르디아 리프루스트 블레미쉬 리커버리 밤 (40g),권오성,借调入库,JTF202604010001,8803348049869,8803348049869,8803348049869,FRUDIA 妆前饰色打底 (40g),美妆个护,40g,FRUDIA,200,无权限,5箱,5.0,无,,A02-01-02,,正品,2026-04-01 08:23:30,화주 변경 요청 건,기초,,40/箱,0000-00-00 00:00:00,0.0,2026-12-10 00:00:00,0.058,11.6,0.0,0,0.0,0,无
EA,RK2604020009,主仓库,라뮤즈 루미에르 퓨리파잉 마스크 (100g),남궁정,采购入库,CG202604020007,8809569602654,8809569602654,8809569602654,LA MUSE 净透清洁面膜 (100g),美妆个护,100g,LA MUSE,300,无权限,5箱,5.0,无,,A03-07-03,,正品,2026-04-02 15:54:06,"LA MUSE / EA / Sunmooh  追加:롯데택배 410587072431,410587072442,410587072453,410587072464,410587072475 CG20260402002",Sunmooh,OCG202604020008,60/箱,0000-00-00 00:00:00,0.0,2028-05-24 00:00:00,0.17,51.0,266.0,79800,0.0,79800,无
EA,RK2604030020,主仓库,(증정) 아이뽀 시카비타 수딩 패드 (1.75g*2ea),권오성,预入库,SP2604030014,8802024031301,8802024031301,8802024031301,(赠品) AIPPO 积雪草保湿补水棉片 (1.75g*2ea),美妆个护,1.75g*2ea,AIPPO,5,无权限,5箱,5.0,菜鸟BC,78990906122839.0,A05-09-03,,正品,2026-04-03 16:16:25,【EA_Taofenxiao】,,,1/箱,0000-00-00 00:00:00,0.0,2026-05-08 00:00:00,0.009,0.045,10.0,50,0.0,50,无
BOX,RK2604060017,主仓库,플르부아 바디클렌저(#모닝소일) (250ml),남궁정,采购入库,CG202604060004,8809681242301,8809681242301,8809681242301,Pleuvoir 沐浴露(#Morning Soil) (250ml),美妆个护,250ml,Pleuvoir,100,无权限,5箱,5.0,无,,B2-04-01,,正品,2026-04-06 14:36:59,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2028-08-31 00:00:00,0.325,32.5,585.0,58500,0.0,58500,无
BOX,RK2604060027,主仓库,플르부아 바디로션(#테이크 미 홈) (250ml),남궁정,采购入库,CG202604060004,8809681247054,8809681247054,8809681247054,Pleuvoir 身体乳(#Take Me Home) (250ml),美妆个护,250ml,Pleuvoir,100,无权限,5箱,5.0,无,,B1-12-01,,正品,2026-04-06 15:01:00,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2028-09-18 00:00:00,0.304,30.4,512.0,51200,0.0,51200,无
BOX,RK2604060037,主仓库,플르부아 모이스처 멀티밤 (10g),남궁정,采购入库,CG202604060004,8809681243766,8809681243766,8809681243766,Pleuvoir 保湿棒 (10g),美妆个护,10g,Pleuvoir,500,无权限,5箱,5.0,无,,B1-15-01,,正品,2026-04-06 17:25:10,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,100/箱,0000-00-00 00:00:00,0.0,2029-01-25 00:00:00,0.036,18.0,66.0,33000,0.0,33000,无
BOX,RK2604060037,主仓库,(증정) 플르부아 퍼퓸솝(#플로럴 머스크) (100g),남궁정,采购入库,CG202604060004,8809681245876,8809681245876,8809681245876,(赠品) Pleuvoir 身体香氛沐浴皂(#Floral Musk) (100g),美妆个护,100g,Pleuvoir,500,无权限,5箱,5.0,无,,B2-09-02,,正品,2026-04-06 17:25:10,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,100/箱,0000-00-00 00:00:00,0.0,2029-01-04 00:00:00,0.105,52.5,2122.0,1061000,0.0,1061000,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202604080001,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,320,无权限,5箱,5.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,58.24,225.0,72000,0.0,72000,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#21 히페리온) (50ml),남궁정,采购入库,CG202604080001,8809846780525,8809846780525,8809846780525,YOUSSOFUL 香水(#21 Hyperion) (50ml),美妆个护,50ml,YOUSSOFUL,320,无权限,5箱,5.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,58.24,225.0,72000,0.0,72000,无
EA,RK2604100026,主仓库,(증정) 아이뽀 시카비타 수딩 패드 (1.75g*2ea),박강민 ,预入库,SP2604100003,8802024031301,8802024031301,8802024031301,(赠品) AIPPO 积雪草保湿补水棉片 (1.75g*2ea),美妆个护,1.75g*2ea,AIPPO,5,无权限,5箱,5.0,菜鸟BC,78993568276169.0,A05-09-03,,正品,2026-04-10 16:26:31,【EA_Taofenxiao】,,,1/箱,0000-00-00 00:00:00,0.0,2026-05-08 00:00:00,0.009,0.045,10.0,50,0.0,50,无
BOX,RK2604230001,主仓库,스팀베이스 마누카 허니 오일투폼 클렌저 (215ml),남궁정,采购入库,CG202604230001,8809290581556,8809290581556,8809290581556,STEAMBASE 蜂蜜洁面油 (215ml),美妆个护,215ml,STEAMBASE,180,无权限,5箱,5.0,无,,B2-25-01,,正品,2026-04-23 08:12:50,STEAMBASE / BOX / CN / BB CG20260421002,CN BB,OCG202604230001,36/箱,0000-00-00 00:00:00,0.0,2028-05-12 00:00:00,0.234,42.12,440.0,79200,0.0,79200,无
EA,RK2604230004,主仓库,오하이오후 화이트 시트러스 미스트 (85ml),남궁정,采购入库,CG202604230004,8809678401179,8809678401179,8809678401179,OHIOHOO 白色柑橘喷雾 (85ml),美妆个护,85ml,OHIOHOO,100,无权限,5箱,5.0,无,,A02-07-01,,正品,2026-04-23 09:51:15,OHIOHOO / EA / Sunmooh CG20260422002,Sunmooh,OCG202604230004,20/箱,0000-00-00 00:00:00,0.0,2029-04-01 00:00:00,0.132,13.2,218.0,21800,0.0,21800,无
BOX,RK2604270002,主仓库,플르부아 핸드크림(#히노키레더) (30ml),남궁정,采购入库,CG202604270001,8809681243667,8809681243667,8809681243667,Pleuvoir 护手霜(#Hinoki Leather) (30ml),美妆个护,30ml,Pleuvoir,500,无权限,5箱,5.0,无,,B1-08-01,,正品,2026-04-27 06:32:43,Pleuvoir / BOX / CN / 4월 대량발주 1차 CG20260420007,CN 4월 대량발주 1차,OCG202604270001,100/箱,2028-09-07 00:00:00,100.0,2028-12-16 00:00:00,0.05,25.0,127.0,63500,0.0,63500,无
BOX,RK2604270002,主仓库,플르부아 바디클렌저(#모닝소일) (250ml),남궁정,采购入库,CG202604270001,8809681242301,8809681242301,8809681242301,Pleuvoir 沐浴露(#Morning Soil) (250ml),美妆个护,250ml,Pleuvoir,100,无权限,5箱,5.0,无,,B2-04-01,,正品,2026-04-27 06:32:43,Pleuvoir / BOX / CN / 4월 대량발주 1차 CG20260420007,CN 4월 대량발주 1차,OCG202604270001,20/箱,0000-00-00 00:00:00,0.0,2028-08-31 00:00:00,0.325,32.5,585.0,58500,0.0,58500,无
BOX,RK2604270004,主仓库,닥터펩티 엑소 바이옴 마스크 (5매),남궁정,采购入库,CG202604270002,8809610272072,8809610272072,8809610272072,Dr.Pepti Exo 益生元外泌体面膜 (5片),美妆个护,5매,Dr.Pepti,223,无权限,4箱43ea,5.0,无,,B2-23-01,,正品,2026-04-27 08:22:41,Dr.Pepti / BOX / CN / BB  追加:CJ대한통운 5075-2063-5721/5075-2063-5850/5075-2063-5861/5075-2063-5872/5075-2063-5883/5075-2063-5894/5075-2063-5905/5075-2063-5916/5075-2063-5920 CG20260423003,CN BB,OCG202604270002,45/箱,0000-00-00 00:00:00,0.0,2028-09-18 00:00:00,0.198,44.154,596.0,132908,0.0,132908,无
BOX,RK2604240006,主仓库,누메 스킨 멜트 립앤치크 밤(#코코베이지) (8g),남궁정,采购入库,CG202604240006,8800242200136,8800242200136,8800242200136,NUME 肌融唇颊膏(#Coco Beige) (8g),美妆个护,8g,NUME,900,无权限,6箱,6.0,无,,B2-19-02,,正品,2026-04-24 10:21:19,NUME / BOX / CN / BB CG20260423009,CN BB,OCG202604240006,150/箱,0000-00-00 00:00:00,0.0,2028-03-10 00:00:00,0.02,18.0,63.0,56700,0.0,56700,无
BOX,RK2604240006,主仓库,누메 슈퍼 내추럴 슬립 선크림 (50ml),남궁정,采购入库,CG202604240006,8800242200013,8800242200013,8800242200013,NUME 超自然轻盈有色防晒 (50ml),美妆个护,50ml,NUME,702,无权限,6箱,6.0,无,,B2-19-02,,正品,2026-04-24 10:21:19,NUME / BOX / CN / BB CG20260423009,CN BB,OCG202604240006,117/箱,0000-00-00 00:00:00,0.0,2028-10-13 00:00:00,0.08,56.16,165.0,115830,0.0,115830,无
BOX,RK2604280004,主仓库,플르부아 핸드선스크린(#퍼스트 메모리) (30ml),남궁정,采购入库,CG202604280002,8800335541900,8800335541900,8800335541900,Pleuvoir 护手防晒霜(#First Memory) (30ml),美妆个护,30ml,Pleuvoir,600,无权限,6箱,6.0,无,,B2-25-01,,正品,2026-04-28 09:58:10,Pleuvoir / BOX / CN / BB CG20260427002,CN BB,OCG202604280002,100/箱,0000-00-00 00:00:00,0.0,2028-09-30 00:00:00,0.046,27.6,127.0,76200,0.0,76200,无
EA,RK2604270008,主仓库,(증정) 베이지크 인핸스드 페이스 괄사 (1ea),남궁정,采购入库,CG202604270005,8809821731962,8809821731962,8809821731962,(赠品) BEIGIC 焕活面部刮痧板 (1ea),美妆个护,1ea,BEIGIC,60,无权限,60箱,60.0,无,,B2-19-01,,正品,2026-04-27 09:07:38,"BEIGIC / EA / Sunmooh  追加:CJ대한통운 5075-2064-1310, 5075-2064-1321,5075-2064-1284 CG20260424003",Sunmooh,OCG202604270005,1/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.088,5.28,306.0,18360,0.0,18360,无
BOX,RK2604060011,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202604060004,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1220,无权限,61箱,61.0,无,,B1-01-02,,正品,2026-04-06 13:54:35,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2029-03-08 00:00:00,0.325,396.5,585.0,713700,0.0,713700,无
EA,RK2604020008,主仓库,후르디아 리프루스트 블레미쉬 리커버리 밤 (40g),남궁정,借调入库,JTF202604020002,8803348049869,8803348049869,8803348049869,FRUDIA 妆前饰色打底 (40g),美妆个护,40g,FRUDIA,280,无权限,7箱,7.0,无,,A02-01-02,,正品,2026-04-02 14:41:17,화주변경,기초,,40/箱,0000-00-00 00:00:00,0.0,2026-12-10 00:00:00,0.058,16.24,0.0,0,0.0,0,无
BOX,RK2604060009,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202604060004,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,140,无权限,7箱,7.0,无,,B1-02-01,,正品,2026-04-06 13:39:30,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2029-02-09 00:00:00,0.325,45.5,585.0,81900,0.0,81900,无
BOX,RK2604270002,主仓库,(증정) 플르부아 퍼퓸솝(#플로럴 머스크) (100g),남궁정,采购入库,CG202604270001,8809681245876,8809681245876,8809681245876,(赠品) Pleuvoir 身体香氛沐浴皂(#Floral Musk) (100g),美妆个护,100g,Pleuvoir,700,无权限,7箱,7.0,无,,B2-09-02,,正品,2026-04-27 06:32:43,Pleuvoir / BOX / CN / 4월 대량발주 1차 CG20260420007,CN 4월 대량발주 1차,OCG202604270001,100/箱,0000-00-00 00:00:00,0.0,2029-01-04 00:00:00,0.105,73.5,2122.0,1485400,0.0,1485400,无
BOX,RK2604060040,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),권오성,采购入库,CG202604060004,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1420,无权限,71箱,71.0,无,,B1-02-01,,正品,2026-04-06 18:46:39,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2029-03-08 00:00:00,0.325,461.5,585.0,830700,0.0,830700,无
EA,RK2604070027,主仓库,아르베 유자 바디 워시 (500ml),남궁정,采购入库,CG202604070024,8809899270455,8809899270455,8809899270455,arwe 柚子沐浴露 (500ml),美妆个护,500ml,arwe,144,无权限,8箱,8.0,无,,B2-20-01,,正品,2026-04-07 15:56:13,arwe / EA / Sunmooh CG20260403004,Sunmooh,OCG202604070026,18/箱,0000-00-00 00:00:00,0.0,2028-08-10 00:00:00,0.61,87.84,1011.0,145584,0.0,145584,无
EA,RK2604090010,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,借调入库,JTF202604090001,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,160,无权限,8箱,8.0,无,,A05-03-01,,正品,2026-04-09 12:57:45,화주변경(SCM요청),,,20/箱,0000-00-00 00:00:00,0.0,2028-10-15 00:00:00,0.325,52.0,585.0,93600,0.0,93600,无
EA,RK2604150008,主仓库,홀베리 유기농 레몬즙 (25g*14ea),남궁정,采购入库,CG202604150007,8809659234079,8809659234079,8809659234079,WholeBerry 有机纯柠檬汁 (25g*14ea),食品,25g*14ea,WholeBerry,160,无权限,8箱,8.0,无,,A01-13-01,,正品,2026-04-15 13:46:08,WholeBerry / EA / Sunmooh CG20260414001,Sunmooh,OCG202604150008,20/箱,0000-00-00 00:00:00,0.0,2028-03-19 00:00:00,0.405,64.8,728.0,116480,0.0,116480,无
EA,RK2604270007,主仓库,마미케어 애사비 탈모 샴푸 (500ml),남궁정,采购入库,CG202604270004,8800344070194,8800344070194,8800344070194,Mommycare 苹果醋洗发水 (500ml),美妆个护,500ml,Mommycare,120,无权限,8箱,8.0,无,,H-03-04,,正品,2026-04-27 08:54:27,Mommycare / EA / Sunmooh CG20260423007,Sunmooh,OCG202604270004,15/箱,0000-00-00 00:00:00,0.0,2028-12-02 00:00:00,0.61,73.2,1005.0,120600,0.0,120600,无
BOX,RK2604060020,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202604060004,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1600,无权限,80箱,80.0,无,,B2-12-03,,正品,2026-04-06 14:45:21,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2029-03-12 00:00:00,0.325,520.0,585.0,936000,0.0,936000,无
BOX,RK2604060021,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202604060004,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1600,无权限,80箱,80.0,无,,B2-12-03,,正品,2026-04-06 14:46:07,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2029-03-12 00:00:00,0.325,520.0,585.0,936000,0.0,936000,无
BOX,RK2604060022,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202604060004,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1600,无权限,80箱,80.0,无,,B2-12-03,,正品,2026-04-06 14:46:55,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2029-02-09 00:00:00,0.325,520.0,585.0,936000,0.0,936000,无
BOX,RK2604060031,主仓库,플르부아 바디로션(#플로럴머스크) (250ml),남궁정,采购入库,CG202604060004,8809681241144,8809681241144,8809681241144,Pleuvoir 身体乳(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1600,无权限,80箱,80.0,无,,B2-08-02,,正品,2026-04-06 15:42:07,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2028-12-03 00:00:00,0.31,496.0,585.0,936000,0.0,936000,无
BOX,RK2604060015,主仓库,플르부아 바디클렌저(#로즈우드) (250ml),남궁정,采购入库,CG202604060004,8809681244336,8809681244336,8809681244336,Pleuvoir 沐浴露(#Rose Wood) (250ml),美妆个护,250ml,Pleuvoir,180,无权限,9箱,9.0,无,,B2-01-01,,正品,2026-04-06 14:28:42,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2028-10-29 00:00:00,0.325,58.5,585.0,105300,0.0,105300,无
EA,RK2604090014,主仓库,블랑네이처 아크네 바디워시 (500ml),남궁정,采购入库,CG202604090012,8809399780669,8809399780669,8809399780669,Blanc Nature 祛痘身体沐浴露 (500ml),美妆个护,500ml,Blanc Nature,180,无权限,9箱,9.0,无,,B2-22-01,,正品,2026-04-09 14:53:25,Blanc Nature / EA / Sunmooh CG20260408005,,OCG202604090012,20/箱,0000-00-00 00:00:00,0.0,2028-08-04 00:00:00,0.63,113.4,1280.0,230400,0.0,230400,无
